x1;x2;x3;x4;x5;x6;y
0,345093369;0,66036129;0,406762064;0,379355878;0,509786308;0,348800957;0
0,388311327;0,556144476;0,520224333;0,425899893;0,571467757;0,376022875;1
0,331988305;0,651459455;0,403300256;0,379187256;0,499820381;0,318890005;0
0,351577967;0,596301675;0,470858485;0,389682531;0,547562957;0,334184974;0
0,397634178;0,529192388;0,523685277;0,471113831;0,544047356;0,362224042;0
0,467730373;0,482618481;0,610316992;0,501682281;0,614203513;0,472247988;1
0,383268654;0,616575897;0,455302805;0,426053137;0,526529014;0,387004584;0
0,349525511;0,562630296;0,473260522;0,430156261;0,515819609;0,299439073;1
0,389682859;0,590047657;0,486163974;0,428689063;0,548137069;0,389264852;0
0,321023762;0,669001758;0,379542142;0,37214765;0,482718349;0,306457132;0
0,356157571;0,545646489;0,497677714;0,428292394;0,537029505;0,307688594;1
0,378762841;0,485168993;0,549763799;0,468657076;0,552450299;0,312559694;0
0,398732007;0,555285394;0,510056496;0,455739379;0,547630966;0,38127479;1
0,474578232;0,410269201;0,6580953;0,538368404;0,622658968;0,439848632;1
0,378172964;0,566446781;0,495715559;0,432642967;0,544843137;0,355549842;0
0,38334015;0,591804087;0,489696026;0,412679881;0,559422374;0,385358721;0
0,366858661;0,575706661;0,436607897;0,489361823;0,455824494;0,308737189;1
0,347607732;0,551987112;0,469672024;0,447420448;0,498845696;0,284650862;0
0,401995748;0,543948948;0,481895834;0,516915321;0,483953357;0,352693975;1
0,369812816;0,645732403;0,435266405;0,393988907;0,531221628;0,387038767;0
0,326821119;0,671391606;0,380805463;0,37490803;0,484828472;0,317623019;0
0,389058203;0,57036376;0,454872817;0,501123965;0,471263975;0,344084054;1
0,34640497;0,676475823;0,397756785;0,370044231;0,512099445;0,362592787;1
0,349153757;0,641381145;0,414421588;0,401809841;0,499149203;0,338607132;0
0,369881988;0,613138199;0,445745945;0,426433742;0,5123896;0,358111888;0
0,34550643;0,618717134;0,435304552;0,399633259;0,512708247;0,324522614;0
0,388443619;0,481274426;0,555968881;0,478391081;0,55442965;0,325000286;0
0,350052983;0,598707795;0,446459502;0,418507814;0,507707298;0,317532986;0
0,363234907;0,623581946;0,450196564;0,396067798;0,535645247;0,364084452;1
0,3526223;0,543663442;0,493691713;0,431736469;0,529704034;0,298719794;0
0,436956495;0,486621708;0,57937324;0,501937628;0,5779773;0,410492212;1
0,381122112;0,568441153;0,501683533;0,425401211;0,555980444;0,365919352;1
0,367256612;0,505649686;0,538940787;0,43997559;0,560990453;0,310813308;0
0,400977731;0,578533232;0,498102784;0,443173945;0,550821245;0,400695115;1
0,420263857;0,523660302;0,547427416;0,474922985;0,568775535;0,403909683;0
0,447822422;0,347981036;0,647237003;0,611266196;0,54540658;0,326517671;1
0,382321715;0,550001621;0,508535624;0,442962557;0,547445834;0,353041619;1
0,340192527;0,670033813;0,383509666;0,39164263;0,48103714;0,335860282;0
0,383302689;0,553703308;0,500765443;0,450274229;0,537297428;0,352534413;0
0,418987811;0,505508721;0,570591331;0,464576185;0,590840697;0,40043509;1
0,3636657;0,580593586;0,479290456;0,416280419;0,538817644;0,339594334;0
0,459135681;0,407205522;0,648031771;0,538574994;0,607854724;0,407404155;1
0,354336679;0,621730685;0,442670852;0,397142708;0,524721682;0,344632715;1
0,421221375;0,569510818;0,533653617;0,432019264;0,592965603;0,445518434;0
0,37442103;0,544093847;0,463816464;0,504971385;0,465972513;0,305735737;1
0,365734041;0,57691443;0,487874538;0,412143767;0,548818111;0,344603181;0
0,406083494;0,52108866;0,548396409;0,458028018;0,574616432;0,383136421;1
0,396723986;0,455618083;0,571750939;0,502500415;0,550955832;0,32088396;0
0,389995098;0,564632773;0,495808423;0,451200873;0,537083566;0,369191051;0
0,366149753;0,673455596;0,402280211;0,394771427;0,506417096;0,389572948;0
0,405806094;0,522829831;0,539512873;0,468137383;0,561040938;0,377920687;1
0,3854945;0,594379246;0,483450472;0,42076388;0,550253272;0,386402756;0
0,42749846;0,480982155;0,586108983;0,487167358;0,588473439;0,397194743;1
0,367080927;0,671348691;0,409068465;0,389480174;0,515815735;0,393612653;1
0,411315471;0,577598512;0,493308306;0,465312779;0,53627795;0,409844905;1
0,471451789;0,370485008;0,645101607;0,611627281;0,556095481;0,379150361;1
0,388484299;0,619572401;0,46924156;0,408979475;0,551963568;0,40819025;1
0,371360511;0,594455242;0,461313128;0,432904631;0,518387794;0,351285964;1
0,353132963;0,624749601;0,427051753;0,413358003;0,500707269;0,334971905;0
0,390820861;0,527230382;0,518885136;0,471491486;0,536880493;0,347916067;0
0,379246563;0,625712037;0,452039033;0,41205287;0,533176422;0,389502704;0
0,378599674;0,56842941;0,484751672;0,446115345;0,527478337;0,350226074;0
0,361772686;0,595252633;0,455417901;0,426950008;0,513723135;0,335377455;1
0,39792785;0,539891958;0,522501945;0,45827201;0,553294241;0,373027414;0
0,383855432;0,485415459;0,511123717;0,531558573;0,481643319;0,292873204;1
0,401682466;0,585291445;0,500724375;0,430826634;0,562439859;0,411224753;0
0,376162112;0,604917467;0,49052316;0,38369447;0,578853011;0,390912443;0
0,421915501;0,543372273;0,532608569;0,471097827;0,562996447;0,416291386;1
0,375073373;0,599925578;0,464873314;0,425126672;0,528922856;0,364704281;1
0,342429549;0,620690048;0,439559668;0,3865996;0,524232447;0,325597912;0
0,398913711;0,536370337;0,510175407;0,482372046;0,527317286;0,361472219;1
0,445083112;0,501763225;0,580708325;0,489581108;0,592337012;0,439088434;1
0,368732899;0,580169916;0,474212736;0,431062996;0,526777923;0,342101902;0
0,406921953;0,567876518;0,52043736;0,434221089;0,57528621;0,413964242;1
0,307919234;0,725444674;0,322550654;0,351171166;0,451421112;0,311152577;0
0,391955197;0,636467397;0,454024225;0,41062206;0,542680442;0,420965552;0
0,415755421;0,42702195;0,572491407;0,567377627;0,511770487;0,315943211;1
0,381646663;0,550641775;0,510448873;0,43841207;0,551829457;0,35422349;1
0,433801234;0,483900666;0,592584312;0,481809378;0,599958241;0,413823485;1
0,387435883;0,505269468;0,529227257;0,482507259;0,533268929;0,328769714;0
0,385648221;0,495494217;0,520165205;0,506865561;0,507609367;0,310678631;0
0,388207138;0,514974535;0,531535387;0,466683447;0,547346711;0,341157675;1
0,330651402;0,713366985;0,368266881;0,334776968;0,512189984;0,363316268;0
0,411963344;0,554144502;0,530943394;0,445101023;0,576391995;0,413593471;0
0,34897697;0,619443715;0,439361632;0,39767918;0,518993258;0,332717091;0
0,372102857;0,603194654;0,463684082;0,418113053;0,531989574;0,363447577;0
0,378745377;0,621219814;0,463231087;0,40205574;0,548133135;0,392208189;0
0,411236972;0,411442399;0,580600262;0,571516752;0,511467695;0,300818503;0
0,429326862;0,488063902;0,576250911;0,494382381;0,57760036;0,399560213;1
0,402758807;0,538368583;0,528265119;0,458625525;0,559381664;0,382065088;1
0,445105433;0,471974105;0,595663846;0,508905947;0,58768636;0,418133348;1
0,414413422;0,535135448;0,539208233;0,463000715;0,569391727;0,402326703;1
0,381066471;0,512524664;0,537496984;0,451646447;0,558793128;0,333883077;0
0,408326894;0,626304865;0,485479683;0,402719975;0,578110456;0,456072956;1
0,437982738;0,528048098;0,561037958;0,472502828;0,588718355;0,443144411;0
0,398941964;0,562857568;0,509209752;0,446608335;0,554229915;0,389135957;1
0,423553646;0,503570318;0,567709863;0,477634132;0,581592262;0,402125746;0
0,371974945;0,552371919;0,504412174;0,431353688;0,547998726;0,339143544;0
0,379391134;0,525274932;0,522593319;0,453144044;0,547054648;0,334018916;1
0,462823421;0,377527803;0,635293663;0,605499566;0,549580097;0,368293375;1
0,349523783;0,683333874;0,416539669;0,338295043;0,553180456;0,389789432;0
0,379471838;0,65522629;0,43127206;0,398589313;0,530332386;0,408499956;1
0,382271677;0,543312907;0,523396909;0,430949003;0,566288769;0,356824398;1
0,401431739;0,517810047;0,551874638;0,45125103;0,57949543;0,376162946;1
0,368737221;0,545404911;0,504368842;0,436608046;0,542056739;0,327902555;1
0,356594414;0,52079463;0,468237042;0,506062686;0,457883596;0,266002953;1
0,412522674;0,424948901;0,571918309;0,566834927;0,51004833;0,309639126;0
0,432801664;0,364708334;0,626682758;0,598621607;0,533087254;0,311298698;1
0,363656282;0,641067743;0,415146023;0,421281993;0,492527097;0,358060688;0
0,355156243;0,598004401;0,455449224;0,413827389;0,520298064;0,329694927;0
0,421608508;0,39290303;0,600060582;0,582992315;0,521189094;0,308043599;1
0,440007806;0,438443571;0,605516672;0,534461319;0,572318017;0,382635027;1
0,396954745;0,574018538;0,519275427;0,41404447;0,584699452;0,406456947;1
0,403508067;0,485755682;0,561478317;0,484642923;0,561507344;0,35245052;1
0,419914901;0,448026448;0,56042856;0,561059475;0,510972977;0,333564728;1
0,421408385;0,42699337;0,57603842;0,569722712;0,515373409;0,325217605;1
0,386110485;0,561672032;0,497306317;0,447910517;0,538446367;0,36204806;0
0,410866052;0,41662696;0,576721847;0,569356918;0,510367334;0,302809298;1
0,368423969;0,575587988;0,480091214;0,42869851;0,532286763;0,341139972;0
0,448756218;0,365623266;0,63539964;0,604614735;0,54290539;0,337840199;1
0,40994522;0,551289856;0,531841218;0,4450984;0,575888872;0,408419371;1
0,383515835;0,542933464;0,505351961;0,459042639;0,533615708;0,34496057;1
0,376720816;0,552071154;0,510053515;0,430256009;0,555154383;0,349021405;0
0,343330532;0,598492742;0,432898879;0,428805619;0,486666024;0,299485952;0
0,41849193;0,47582975;0,582345366;0,48791188;0,580706477;0,37698698;1
0,450169951;0,492342889;0,595636487;0,487148672;0,606418669;0,447486043;1
0,443245173;0,542100728;0,551082969;0,47436747;0,583681405;0,458106607;0
0,394287735;0,588478386;0,497321248;0,421272576;0,563634694;0,40220052;0
0,347686738;0,620951831;0,443103284;0,388518602;0,528094113;0,335312784;1
0,431307822;0,465091854;0,595153749;0,500974655;0,586072087;0,392074317;1
0,400207937;0,440743476;0,553035676;0,555615425;0,499535829;0,297625661;1
0,371339023;0,547321081;0,501587391;0,44152084;0,537904382;0,331189185;0
0,399699092;0,524740517;0,551693797;0,439588994;0,587292552;0,381130993;1
0,352977157;0,585121453;0,457487136;0,426040709;0,51072371;0,315164387;1
0,334399283;0,661426842;0,391282827;0,38513875;0,488214254;0,324260294;1
0,444705725;0,373606235;0,627450705;0,599862456;0,539006948;0,335510075;1
0,413760841;0,525472462;0,550927222;0,458573103;0,579940319;0,399952918;1
0,369893193;0,567798793;0,485751569;0,433570385;0,532992244;0,339017063;0
0,429668903;0,416210711;0,624037802;0,524119556;0,587114573;0,359999955;1
0,399810165;0,472513407;0,56739521;0,489419281;0,559737504;0,338547349;1
0,412450701;0,529518247;0,554411173;0,446137875;0,590866625;0,405314326;0
0,395716995;0,552670538;0,504157424;0,463814914;0,535928071;0,370105237;0
0,433764964;0,541669905;0,543369889;0,473648429;0,574291825;0,438718468;1
0,377545834;0,5315727;0,508360744;0,462333143;0,529685974;0,327979743;0
0,416499913;0,416598588;0,580259442;0,571699381;0,513970792;0,311873913;1
0,384289354;0,598951757;0,467431009;0,435430199;0,527694285;0,37780261;0
0,419973284;0,508328557;0,563059151;0,473045379;0,580140948;0,398946285;1
0,413023621;0,512721002;0,562923491;0,457811087;0,587833762;0,394407898;0
0,40731132;0,586455524;0,504215717;0,43172434;0,567034125;0,422868043;0
0,370669156;0,596187592;0,482536018;0,399528384;0,558116078;0,367830426;1
0,422141284;0,509152889;0,55709964;0,483552605;0,569503784;0,398092628;1
0,436156064;0,465084612;0,58691299;0,519797564;0,569033027;0,391922712;1
0,407704353;0,493831128;0,520709336;0,538514733;0,495738417;0,336486608;1
0,344913393;0,670860231;0,402244776;0,370033324;0,514284194;0,357327521;0
0,405798078;0,596442163;0,517785013;0,396626204;0,60190773;0,442861944;1
0,376962006;0,441918314;0,53713882;0,545243502;0,48417744;0,262002259;1
0,335539371;0,644756973;0,397798359;0,401846766;0,479862571;0,312412143;0
0,360135853;0,561665416;0,480600297;0,435937077;0,522221267;0,316741228;0
0,404776007;0,555364192;0,536501586;0,425864935;0,590756118;0,409572959;0
0,350465387;0,663908601;0,409841418;0,377094507;0,516854346;0,36251387;0
0,390834928;0,504108608;0,538889706;0,474752963;0,547395647;0,338734537;1
0,374659449;0,625503898;0,441206872;0,421581328;0,515924454;0,37484929;0
0,421497405;0,457550228;0,593590677;0,500791907;0,580008209;0,370074302;0
0,387849033;0,427164972;0,554651797;0,55560863;0,493744999;0,271823287;1
0,372221768;0,573133349;0,493325263;0,418581426;0,550942957;0,353066325;0
0,377561867;0,527297497;0,522951961;0,447299689;0,550771534;0,333990306;1
0,408399969;0,532926023;0,527122915;0,475521594;0,548782766;0,382783443;0
0,383290857;0,594758928;0,475243777;0,428894281;0,537341714;0,377700567;0
0,429131746;0,430093348;0,578665614;0,571706116;0,519755304;0,339704424;1
0,373978525;0,598606944;0,477712631;0,407352358;0,550665975;0,37132901;1
0,394154757;0,658843637;0,46142894;0,370595872;0,580587089;0,457134932;1
0,373300254;0,592211306;0,475063115;0,419163615;0,539256036;0,36150068;1
0,410198599;0,480664551;0,566974163;0,492741346;0,562570035;0,35977596;1
0,42339474;0,528443277;0,553033292;0,464253277;0,582116544;0,417685568;1
0,395358682;0,480567217;0,555703461;0,48926267;0,549765289;0,3327021;1
0,369639307;0,548732281;0,516141117;0,416553408;0,565773547;0,340770572;1
0,325252891;0,696667314;0,344159633;0,3884027;0,447161734;0,316861778;0
0,339992255;0,630658209;0,413276345;0,406251132;0,489447236;0,314305693;1
0,395914108;0,454498082;0,540630162;0,548529983;0,494510442;0,297419518;1
0,424900115;0,434731036;0,608470201;0,515135646;0,580901921;0,361645073;1
0,359985024;0,581992388;0,427651733;0,483853519;0,450226635;0,300316304;1
0,359209776;0,611745298;0,452720851;0,403850675;0,528775871;0,347592384;0
0,395037383;0,588224769;0,475877255;0,453260243;0,525309801;0,386624992;0
0,372223079;0,5124861;0,524349034;0,458444595;0,540087402;0,313590914;0
0,401311696;0,425006032;0,564800024;0,562134385;0,502838433;0,291735053;1
0,426044822;0,457522213;0,557661772;0,559977293;0,513316751;0,348871887;1
0,428582221;0,406192809;0,594998717;0,580672979;0,523370326;0,326270342;1
0,327827036;0,671789587;0,368826509;0,393258899;0,462210566;0,310628057;0
0,434317052;0,500253439;0,57185334;0,490522385;0,580269635;0,416008294;1
0,386667788;0,519313753;0,506801546;0,494357973;0,509089112;0,326075822;0
0,38132906;0,649774432;0,445267826;0,389398038;0,54796195;0,41542837;0
0,439806581;0,480366081;0,586067557;0,504503369;0,58192414;0,412700444;0
0,365551382;0,609224796;0,444000036;0,42860353;0,507060111;0,34687537;0
0,404176444;0,603257418;0,4785932;0,440128863;0,542294979;0,417951912;0
0,401425958;0,541180015;0,531910419;0,447648495;0,569400549;0,386081815;0
0,3202824;0,696181238;0,353767425;0,367739677;0,467829555;0,316969037;0
0,4100326;0,577671766;0,511401594;0,437508464;0,568653524;0,422176987;1
0,374240577;0,534563601;0,498450458;0,46786201;0,517094493;0,319909871;0
0,338055462;0,642876446;0,409149468;0,391755909;0,497165531;0,321798533;0
0,391738623;0,560745835;0,515162468;0,431332707;0,565902591;0,381743878;1
0,407160461;0,520619035;0,535807788;0,478444725;0,551508784;0,374558955;0
0,431967258;0,469865978;0,597905934;0,491009831;0,595647812;0,400296241;0
0,43683219;0,524612427;0,554728568;0,485035777;0,574634075;0,432761073;1
0,390539527;0,671680391;0,466352344;0,341006726;0,605777681;0,472190291;1
0,400832087;0,479991764;0,525959969;0,540882826;0,493553072;0,317958474;1
0,428284675;0,488304704;0,569593966;0,50251317;0,566564381;0,393279254;1
0,366704077;0,637081146;0,430204898;0,409602076;0,513605177;0,368975818;0
0,401322722;0,590766013;0,496713668;0,428305387;0,561618567;0,413836122;1
0,392549425;0,599314988;0,482538968;0,42454794;0,550602078;0,400751978;1
0,360928982;0,607182205;0,452666909;0,412762105;0,522638917;0,344916403;0
0,390751123;0,496132523;0,553772748;0,464060366;0,565190494;0,341250181;1
0,368082106;0,637589395;0,426256716;0,416407824;0,506354034;0,368423194;0
0,375892639;0,540008187;0,508008599;0,448794663;0,538995743;0,334126204;0
0,392587662;0,640610039;0,456893921;0,401364595;0,552229702;0,429040164;0
0,384682506;0,571896195;0,491369039;0,440093726;0,53986299;0,3666991;1
0,372803569;0,527294397;0,517352343;0,448771507;0,543338656;0,324034989;1
0,405540735;0,555409014;0,515065491;0,457559258;0,553187668;0,394217044;1
0,375959665;0,554218829;0,497667283;0,443897396;0,536117256;0,341353625;1
0,347501904;0,6642102;0,409013033;0,373809099;0,517264724;0,35820213;1
0,372518182;0,600134373;0,467406034;0,417745382;0,534944355;0,363412231;1
0,374513477;0,56327337;0,491865367;0,437546849;0,53647387;0,344682246;1
0,394769132;0,571106434;0,52554673;0,406354874;0,59342742;0,405074507;0
0,390580326;0,601840615;0,468732089;0,437969148;0,530065417;0,390421748;0
0,344973385;0,645415545;0,417012393;0,386478245;0,510813594;0,339410514;0
0,34746471;0,683741808;0,389851302;0,371784568;0,505880296;0,366692454;0
0,338564366;0,654714942;0,402585149;0,384588689;0,49883911;0,330618054;0
0,359268755;0,566132724;0,473339796;0,438858747;0,514695227;0,31508553;0
0,383307457;0,59535104;0,475176185;0,428171813;0,537872195;0,378324926;0
0,339241773;0,633749068;0,420073688;0,391027302;0,505802512;0,321408868;0
0,366323173;0,561917603;0,496334195;0,421808004;0,547035277;0,335891098;1
0,379745394;0,607770145;0,460840017;0,4260391;0,528195262;0,376566201;0
0,38972804;0,480050117;0,518720627;0,536131084;0,486344934;0,299782276;1
0,387853831;0,539405406;0,522084415;0,445845634;0,557040811;0,359049201;1
0,344893008;0,631611049;0,427169055;0,391890496;0,513173521;0,331614614;0
0,36577338;0,566782832;0,497773767;0,412299186;0,555111527;0,341211677;0
0,404081017;0,577004492;0,499094814;0,448092878;0,549358308;0,403915942;0
0,387364119;0,528310299;0,528669715;0,451121211;0,55696857;0,351681978;1
0,374504417;0,558887482;0,453478217;0,499279618;0,463622898;0,313208371;1
0,401839852;0,495152563;0,561031282;0,469921052;0,571481645;0,359727681;1
0,45405224;0,447091728;0,619243443;0,519903958;0,599700272;0,421524584;0
0,423228651;0,491898179;0,568973422;0,491633147;0,571694911;0,390057087;0
0,363121867;0,689849019;0,396245331;0,374361098;0,517190158;0,401007146;1
0,423856616;0,472036541;0,591476738;0,486784458;0,590349436;0,386969805;1
0,35477671;0,631014764;0,436298788;0,393454671;0,523730278;0,350722045;0
0,395591825;0,550162137;0,523925126;0,438746363;0,567923307;0,382012755;1
0,435584426;0,419621408;0,589916646;0,578350186;0,525550663;0,345037729;1
0,343139678;0,712305784;0,36460954;0,358167082;0,497126073;0,376523614;0
0,344057441;0,625329494;0,429840446;0,39593482;0,511200428;0,325724155;0
0,359673709;0,597406447;0,447074056;0,432936013;0,502314746;0,328967839;0
0,39377138;0,516172826;0,535011351;0,467594504;0,551973045;0,352003157;1
0,407197833;0,552406311;0,520183921;0,456631958;0,558102131;0,397035062;1
0,36607796;0,541047513;0,507421017;0,434605092;0,544086695;0,322308123;1
0,40174669;0,562427938;0,50131768;0,462355822;0,538525462;0,386432528;1
0,408569753;0,4681786;0,586000562;0,479794353;0,583910465;0,358929515;0
0,347549587;0,665852427;0,408816457;0,371739775;0,518863022;0,360035747;0
0,378715545;0,502180099;0,544546306;0,452542514;0,561367989;0,325573295;0
0,404774219;0,471446544;0,534467697;0,545805216;0,497477502;0,320225418;1
0,361017436;0,605725884;0,466874987;0,394970089;0,546149433;0,353802532;0
0,408010274;0,513935387;0,543273866;0,478058606;0,557111144;0,374176443;1
0,369496644;0,652001023;0,431194097;0,390130162;0,53145349;0,390861958;1
0,432111114;0,456304699;0,602600873;0,503169119;0,589756608;0,389472693;1
0,408474773;0,595715761;0,49580121;0,432106644;0,561965585;0,428492635;0
0,403320342;0,604673564;0,485778868;0,42670688;0,556905389;0,423995554;0
0,372929007;0,485473841;0,50387156;0,526794791;0,474446148;0,275551647;0
0,433527291;0,416513354;0,590821385;0,578707159;0,524770916;0,339925677;1
0,407024264;0,644909143;0,517475784;0,332005471;0,652666628;0,502289355;1
0,456514835;0,426724315;0,627203822;0,539728582;0,59152478;0,408587605;1
0,435702264;0,469715267;0,601960659;0,490078658;0,600926697;0,408282131;1
0,399643332;0,481064498;0,52444309;0,5399701;0,492611974;0,316523075;1
0,374184489;0,541422963;0,522553265;0,423727989;0,566852093;0,343748897;0
0,414094955;0,418688983;0,577293396;0,569898784;0,512089431;0,309036583;1
0,372491062;0,576222777;0,487605929;0,422729969;0,54414326;0,352526963;0
0,397234589;0,54022938;0,524445534;0,454057992;0,557403803;0,37392658;1
0,41922614;0,512035131;0,55066514;0,485041648;0,562641382;0,39242205;1
0,35844627;0,601893187;0,450493038;0,419937104;0,514099777;0,334498107;1
0,384721339;0,550003171;0,51133883;0,442228377;0,551159084;0,358208746;1
0,397126883;0,475170612;0,555716634;0,499220431;0,543136299;0,329495847;0
0,434034854;0,576519012;0,541468978;0,427845001;0,607700408;0,477227807;1
0,386042744;0,547505021;0,507647753;0,45281601;0,541322768;0,3546184;1
0,403650522;0,411872387;0,596500456;0,53722775;0,544653475;0,303353429;1
0,386781931;0,574430704;0,504632652;0,420534283;0,56479013;0,382104695;0
0,427999407;0,456584692;0,608817816;0,487847418;0,603075087;0,389341742;1
0,454710871;0,458453268;0,626287401;0,49389264;0,623731673;0,440952897;1
0,398455799;0,482137382;0,522925735;0,539057136;0,491670907;0,315091133;1
0,413974643;0,472030371;0,580591857;0,489758521;0,575765729;0,36580348;1
0,365834087;0,603463233;0,467369974;0,403995395;0,542018175;0,358120412;0
0,386125773;0,550547302;0,50730896;0,449163795;0,543970644;0,357663125;0
0,408085108;0,577252924;0,512031674;0,434603959;0,570241153;0,419556528;0
0,380509585;0,534206986;0,514257908;0,454261512;0,541411519;0,338561267;1
0,420226604;0,493782103;0,58178103;0,466017097;0,597627521;0,398095816;1
0,348397553;0,538125634;0,472606033;0,463696271;0,488586158;0,274751306;0
0,392510295;0,552463651;0,469758749;0,509570897;0,476434946;0,340686858;1
0,413092941;0,385834217;0,599834442;0,582273424;0,516967475;0,290977716;1
0,340174794;0,581005037;0,462005883;0,407381237;0,520978212;0,29803887;0
0,340574235;0,582671404;0,451154143;0,421009749;0,503265858;0,292909384;0
0,422155678;0,416570157;0,583788812;0,574038684;0,517572761;0,321084887;1
0,34653151;0,609556079;0,451692671;0,390954703;0,531103909;0,327859491;0
0,399301916;0,4218871;0,565719426;0,562494755;0,502056718;0,287066609;0
0,435737193;0,475830227;0,587684572;0,503023028;0,581960022;0,403657317;0
0,417677402;0,479904264;0,536797583;0,547996283;0,504369438;0,346282154;1
0,415125459;0,542038739;0,541812599;0,450547993;0,580895483;0,412869692;1
0,394537002;0,583880544;0,487100959;0,442652732;0,540566206;0,389638931;1
0,407274872;0,419763744;0,572260916;0,566651762;0,507544398;0,298628569;1
0,341776788;0,612453699;0,418074787;0,428118646;0,47640878;0,301288605;0
0,390278071;0,497481644;0,55027467;0,466638356;0,560694575;0,339495748;1
