x1;x2;x3;x4;x5;x6;y
0,37820074;0,520533204;0,535802543;0,439077109;0,565762341;0,337113231;0
0,387465179;0,543795764;0,518215537;0,444761515;0,555163682;0,360307604;0
0,439405531;0,503635406;0,576973319;0,484981477;0,590398788;0,430581719;1
0,366387755;0,63244164;0,436023533;0,407627225;0,518861055;0,367671818;0
0,354688555;0,557454765;0,477453262;0,438666105;0,514891624;0,303653449;0
0,37267378;0,605723381;0,466765016;0,410944581;0,539983749;0,369268537;1
0,331287444;0,67516917;0,372356117;0,387807906;0,471129239;0,321526825;0
0,440635711;0,444753796;0,575584829;0,570812821;0,524595618;0,367146701;1
0,360855401;0,600570798;0,415104657;0,476887643;0,447732002;0,311150014;1
0,362159789;0,526215374;0,504858196;0,453365445;0,525617898;0,301238596;0
0,403335422;0,589110732;0,510451078;0,413887799;0,582642674;0,425327927;1
0,422068894;0,402109623;0,593869686;0,579596221;0,51993078;0,31351012;1
0,342015326;0,638747931;0,41177845;0,399511576;0,495028764;0,324435085;0
0,3868213;0,557410896;0,509929717;0,436780512;0,555623472;0,36775586;0
0,411236972;0,411442399;0,580600262;0,571516752;0,511467695;0,300818503;1
0,324288696;0,623484194;0,422501355;0,381226152;0,506449819;0,293253422;1
0,373803288;0,637085497;0,438472658;0,407444984;0,524837255;0,384860814;0
0,369751394;0,608464658;0,446281701;0,432216048;0,508123755;0,353243232;0
0,364296108;0,513346612;0,523201287;0,447843075;0,543040931;0,30387938;1
0,398199975;0,437596887;0,553960323;0,555976987;0,498754114;0,292901933;1
0,407573491;0,595662057;0,503165424;0,420542538;0,575135469;0,432944268;1
0,361281157;0,590633988;0,466622353;0,416847706;0,528752208;0,337915033;1
0,383603036;0,440829873;0,542254031;0,548523188;0,488720953;0,271628082;1
0,402699441;0,389943331;0,590476394;0,576361179;0,509602129;0,276932061;1
0,370449007;0,520945013;0,509882629;0,465079516;0,524547637;0,309734046;1
0,337525964;0,65187186;0,396415949;0,396189779;0,484639198;0,321639478;0
0,36976561;0,588207185;0,485429585;0,405375749;0,55485034;0,360113502;0
0,365252584;0,611686885;0,454351842;0,409901112;0,528488576;0,356733173;0
0,47971487;0,368455499;0,651184618;0,615636408;0,561507761;0,39237991;1
0,375966609;0,472663224;0,514862537;0,53301698;0,478521436;0,274427056;1
0,447628647;0,453833908;0,603542387;0,525831699;0,581516087;0,407790333;1
0,377483845;0,634466231;0,437631577;0,417458713;0,518410861;0,386180013;0
0,388542145;0,473096341;0,565490365;0,475975126;0,562546313;0,323738515;0
0,403927475;0,48225984;0,565191269;0,484633863;0,56416589;0,35211271;0
0,384343505;0,493726403;0,538399398;0,481010765;0,538680255;0,319917321;1
0,469366103;0,367510378;0,645957708;0,611975074;0,555323482;0,373821378;1
0,382620007;0,493078291;0,533705592;0,486364394;0,530542552;0,313916713;1
0,398934484;0,427107751;0,561807275;0,56032449;0,50095582;0,289003998;0
0,40552789;0,441989213;0,599749863;0,491920888;0,582229853;0,338268459;1
0,475540012;0,523091912;0,621016443;0,4392533;0,669193685;0,537417471;0
0,453236073;0,563777506;0,542438209;0,4696109;0,586925328;0,489412367;0
0,401508868;0,390966117;0,589004636;0,575463653;0,508661151;0,27560702;1
0,380602092;0,624787748;0,448215574;0,420666754;0,524617434;0,387361586;1
0,417311996;0,470862776;0,576276362;0,50230962;0,565239429;0,365590602;0
0,422443032;0,614647686;0,494907588;0,424705684;0,574592233;0,469020844;1
0,41352427;0,458647072;0,548987031;0,554352999;0,505167246;0,328319818;1
0,436425388;0,423784912;0,587537825;0,577096343;0,525391459;0,348679364;0
0,381459177;0,567106485;0,491088599;0,442822099;0,535762966;0,357166708;0
0,361787617;0,584349394;0,465358019;0,428190142;0,519279122;0,33114782;0
0,389532924;0,515284002;0,493933171;0,522591412;0,480527878;0,316706449;1
0,349365801;0,622428656;0,447664857;0,382392377;0,537033021;0,342415065;0
0,428582221;0,406192809;0,594998717;0,580672979;0,523370326;0,326270342;1
0,428495079;0,391850591;0,604991794;0,586206317;0,525725901;0,318630666;1
0,409017533;0,477454424;0,57977742;0,476680636;0,582425535;0,364515334;1
0,371222407;0,527109325;0,473602057;0,510109484;0,466607958;0,292260766;1
0,342204958;0,650000453;0,396859437;0,404868811;0,480747044;0,326054394;0
0,364146233;0,61880219;0,438177854;0,421226352;0,508218467;0,351136297;0
0,368862063;0,573367596;0,483724475;0,42724517;0,536037385;0,342001498;0
0,364786834;0,567019522;0,490972966;0,420201927;0,543951988;0,335335672;1
0,346720606;0,675014913;0,387681484;0,387073785;0,491443902;0,353571773;0
0,406241804;0,508078396;0,553170502;0,469390154;0,569164157;0,373109609;1
0,337776244;0,656329274;0,409493178;0,371391386;0,513858914;0,33642447;0
0,401887208;0,54409951;0,52087152;0,460108846;0,552994013;0,381510347;1
0,35739249;0,63934505;0,418978244;0,409626842;0,500743508;0,350649476;0
0,368166178;0,591147304;0,480310768;0,406276792;0,549928784;0,357402235;0
0,382878751;0,451390445;0,534347177;0,544153988;0,486520559;0,275382459;1
0,387359738;0,563335896;0,498522133;0,445537567;0,541766703;0,366349787;0
0,454773486;0,408126354;0,609459817;0,590489209;0,539450586;0,371580213;1
0,413749695;0,361834466;0,617329717;0,592065096;0,521523833;0,279991388;1
0,42437309;0,449060529;0,562502921;0,562508345;0,513635695;0,341604859;1
0,328311086;0,600231647;0,425370067;0,415683389;0,483088225;0,277599037;0
0,402288824;0,462213784;0,579825103;0,48883602;0,569679797;0,34022814;0
0,393473923;0,535798609;0,520737886;0,460473716;0,548017383;0,361586571;0
0,367157191;0,490842611;0,496267855;0,522212267;0,469754368;0,268986493;1
0,343500525;0,640114367;0,421499461;0,385767877;0,513531685;0,334896594;1
0,421198875;0,596484721;0,49898991;0,443358511;0,562185824;0,449204594;0
0,3869223;0,572713733;0,499453485;0,430464506;0,553817511;0,37654677;0
0,355251223;0,590099216;0,465052277;0,411480308;0,528507769;0,328423798;0
0,354226142;0,698267281;0,379452795;0,373535722;0,501204252;0,385891378;0
0,384554654;0,536982536;0,507414579;0,465823054;0,530302823;0,34166497;0
0,374808937;0,574122667;0,490645975;0,424524546;0,546010554;0,355558097;0
0,346740663;0,643838465;0,41663003;0,391740173;0,507328749;0,339737177;0
0,35775125;0,623599589;0,432682902;0,413345546;0,507139325;0,343892306;0
0,386136681;0,574237883;0,487136453;0,444835752;0,534240246;0,367998898;0
0,389582515;0,509394348;0,542254806;0,460787237;0,559576154;0,344944566;1
0,435423046;0,502162755;0,578269839;0,479819834;0,593012094;0,424668878;1
0,367903292;0,633247674;0,445950001;0,394491911;0,536776423;0,378121227;1
0,377238303;0,422001123;0,551411688;0,553062499;0,487636864;0,2535052;1
0,390234202;0,549974203;0,514963269;0,444587857;0,554724216;0,368056238;0
0,376576662;0,512150943;0,487616807;0,518184781;0,472552687;0,293838054;1
0,360150248;0,619348288;0,430651546;0,425746202;0,497359395;0,340963155;1
0,414439887;0,470073372;0,584098339;0,487906575;0,579703093;0,367001027;1
0,361202866;0,677338958;0,406758964;0,375892073;0,521963179;0,39102456;1
0,411779851;0,500380754;0,5714854;0,460721016;0,590499818;0,386089861;0
0,445768118;0,464915365;0,608056247;0,50094533;0,602079153;0,421221316;1
0,378844738;0,558943033;0,489199847;0,453407139;0,524852216;0,343872905;0
0,430756599;0,578936994;0,526314259;0,441839218;0,585871935;0,463490903;1
0,34916839;0,630950212;0,424163878;0,40302828;0,504711151;0,334357232;0
0,411428422;0,530064404;0,54764688;0,453822315;0,580185115;0,399321496;1
0,445063591;0,410219818;0,625341117;0,551070392;0,575734556;0,374051034;1
0,349262714;0,623284757;0,433632553;0,400700569;0,512937844;0,333077103;1
0,429870844;0,460279047;0,612981796;0,478810638;0,61341083;0,399132103;1
0,388920665;0,522522867;0,534078181;0,453484207;0,559509277;0,351644427;1
0,411109239;0,546956539;0,514259219;0,478129864;0,539912403;0,391775191;0
0,43908447;0,548386395;0,562151551;0,443938822;0,611279905;0,468461514;1
0,382837355;0,519912541;0,527380824;0,458439827;0,548002779;0,336378008;1
0,422281593;0,471784413;0,581645966;0,499715447;0,573379397;0,37704742;1
0,427935302;0,491735518;0,598612785;0,454066366;0,621246576;0,4194673;1
0,410089731;0,561287761;0,516627908;0,45316565;0,560030639;0,407956511;0
0,394337952;0,518200219;0,538158059;0,460981607;0,559382379;0,357133955;0
0,397932678;0,509542942;0,537948847;0,478253275;0,548009098;0,352633059;0
0,401456505;0,519488692;0,498730689;0,526078403;0,487572163;0,339009911;1
0,355539232;0,662156582;0,418783396;0,373960793;0,528364599;0,374206245;0
0,359344691;0,598713815;0,457573116;0,415613949;0,52269119;0,337392151;0
0,417029649;0,378252298;0,626380563;0,558713734;0,555689871;0,306575805;1
0,389735103;0,465687335;0,562391639;0,492563456;0,548533022;0,315713644;1
0,427630246;0,438672185;0,624072611;0,489282876;0,611871958;0,381617814;1
0,337863714;0,533677042;0,446523398;0,49264881;0,443129539;0,242852345;1
0,336048037;0,669040024;0,400101304;0,363696426;0,512850523;0,341553479;0
0,372570783;0,490813375;0,499894738;0,524597168;0,47334829;0,277441531;1
0,362302005;0,573545694;0,478685588;0,42509073;0,530714095;0,330133677;0
0,368405938;0,631493986;0,430284441;0,419987947;0,506387949;0,364995748;1
0,397556007;0,502697885;0,544035554;0,478422403;0,551633775;0,349541157;1
0,34631899;0,617609739;0,428210557;0,412459403;0,49822104;0,319399953;0
0,394039452;0,602494299;0,478209496;0,428167075;0,545793653;0,40305385;1
0,407162696;0,469305396;0,537493527;0,547626615;0,499360085;0,323117465;1
0,35193491;0,589439094;0,455607951;0,421181709;0,51271534;0,316889048;0
0,386009574;0,546287119;0,507783234;0,45427838;0,540262878;0,353403807;1
0,409753948;0,432287365;0,565031648;0,562861919;0,507065773;0,308825999;1
0,385135561;0,563118875;0,490370184;0,45450297;0,528288424;0,357225806;1
0,333693415;0,663918436;0,379482627;0,39764297;0,46958369;0,317446858;0
0,349268973;0,677246034;0,384979486;0,391114026;0,487799883;0,357588828;0
0,353228956;0,628199935;0,426653862;0,40907231;0,503908038;0,33853066;0
0,347833931;0,663270593;0,398776472;0,390202254;0,497146338;0,349834263;0
0,332937181;0,623108864;0,424944848;0,390487343;0,505750775;0,305580884;0
0,409211397;0,408352286;0,581510961;0,571875274;0,510686338;0,29606548;1
0,36533767;0,578606606;0,464845151;0,441971332;0,510181367;0,329442501;1
0,374498367;0,571555018;0,515808165;0,392394513;0,587127686;0,370912492;1
0,37475276;0,583611429;0,480820507;0,425088644;0,539164901;0,358403653;0
0,334840953;0,653928816;0,390266806;0,398323774;0,47713241;0,315911084;0
0,357819051;0,585508287;0,457677931;0,43200478;0,50896138;0,321846396;0
0,419145375;0,473652691;0,580647171;0,49436906;0,575085461;0,374217361;1
0,348656625;0,592408776;0,41283226;0,474682391;0,440925509;0,28657797;1
0,414643884;0,550293684;0,542871833;0,436889499;0,591660261;0,422199875;1
0,392407894;0,5244295;0,543390572;0,442153186;0,576084614;0,365000695;1
0,396173388;0,532000661;0,51322633;0,480338126;0,529355824;0,355608106;1
0,382805526;0,530537844;0,517465651;0,457914352;0,541956604;0,3400442;0
0,435207784;0,424834639;0,586062968;0,576199234;0,524452507;0,347175866;1
0,379246563;0,625712037;0,452039033;0,41205287;0,533176422;0,389502704;0
0,358979404;0,562118351;0,479149669;0,435758829;0,520749152;0,31473574;0
0,441430151;0,542904794;0,565510154;0,44976604;0,610280037;0,468124896;1
0,343279719;0,701257288;0,369122922;0,369080782;0,491292715;0,36625877;0
0,433584303;0,535257339;0,544075966;0,481376767;0,568805158;0,431864321;1
0,416415185;0,560621858;0,518338859;0,460118353;0,559220672;0,417022765;1
0,336235225;0,673717141;0,38097629;0,384291053;0,482904881;0,332881749;0
0,371164799;0,447223961;0,52956903;0,540683925;0,479477227;0,25564605;1
0,418987811;0,505508721;0,570591331;0,464576185;0,590840697;0,40043509;0
0,405419797;0,527545989;0,535625875;0,466677606;0,55943042;0,379518718;1
0,385132074;0,604221702;0,46485126;0,432718277;0,528598785;0,38284266;0
0,400957346;0,547688961;0,51370579;0,464160055;0,54473716;0,378766447;1
0,395325571;0,55983144;0,466381162;0,507920444;0,477055728;0,349449754;1
0,404687196;0,44201082;0,588028491;0,508362651;0,561602354;0,328662872;1
0,366599202;0,570142984;0,475923091;0,43976289;0,51987654;0,330221742;1
0,361983001;0,531321883;0,49553287;0,459427565;0,514739275;0,299657941;1
0,364318311;0,568042517;0,487472117;0,423088431;0,539150298;0,333301127;1
0,400523901;0,564315319;0,519200623;0,432411104;0,572437227;0,400447071;1
0,368098021;0,563539147;0,481444538;0,443206102;0,521648884;0,329304904;1
0,382821202;0,596059024;0,471717358;0,431434155;0,532795906;0,375865668;0
0,368971944;0,611626923;0,453202635;0,416702092;0,524461985;0,360763371;0
0,382394016;0,534022689;0,513695717;0,457923353;0,539273202;0,340376526;1
0,38138783;0,51752317;0,531600595;0,453671277;0,553598166;0,335130721;1
0,41332534;0,493801922;0,524328947;0,54088968;0,499343902;0,346058905;1
0,382004827;0,514729083;0,529930174;0,46081537;0,54736799;0,331915349;0
0,328407437;0,701818168;0,357162029;0,365335286;0,477130651;0,33717525;0
0,328047276;0,647791445;0,396437138;0,388799757;0,484964132;0,30496788;0
0,423082888;0,481778979;0,583866239;0,483486593;0,587442458;0,390513033;1
0,363589376;0,5476529;0,495122373;0,439534485;0,530849457;0,317211807;0
0,377444863;0,581393898;0,473147124;0,44286418;0,521789014;0,353965402;1
0,406423271;0,479962587;0,529575706;0,543255925;0,497158349;0,327263713;1
0,366022319;0,621449053;0,456582874;0,393938035;0,543116391;0,370213598;0
0,345527261;0,662994683;0,396122545;0,391261786;0,493130267;0,344423205;0
0,334459156;0,706128478;0,371240795;0,346701413;0,506320953;0,361806154;0
0,412350237;0,396010399;0,592174113;0,577979565;0,514768004;0,294891238;0
0,361441612;0,512851536;0,51707381;0,453335851;0,533180356;0,295832694;1
0,398085117;0,526928782;0,527313888;0,46963492;0,547783732;0,363109469;1
0,394920677;0,513871908;0,536659122;0,469978958;0,551848769;0,352303356;1
0,390708029;0,62869525;0,448227197;0,428599268;0,524026871;0,40558669;1
0,412180454;0,458644509;0,585894942;0,49822709;0,571903288;0,353507578;1
0,387940913;0,505149007;0,532615125;0,478447974;0,538874924;0,331672728;1
0,376839459;0,514242947;0,535098493;0,446905553;0,558533013;0,328565627;0
0,404842228;0,47596404;0,553325534;0,512135506;0,535906196;0,338173389;1
0,422529459;0,411385775;0,587648749;0,576192439;0,518672228;0,319028974;1
0,364278167;0,571345627;0,4729909;0,439042479;0,51719749;0,326420456;0
0,352387905;0,583372176;0,473725706;0,404687971;0,537906289;0,323922634;1
0,415868312;0,378758252;0,606553793;0,586199641;0,519946933;0,291763693;1
0,379856646;0,500184178;0,546155393;0,454549998;0,561506927;0,326154053;1
0,409474403;0,419603705;0,599141359;0,530062556;0,555088878;0,319890738;0
0,404469132;0,518689275;0,538573921;0,473469436;0,555639863;0,371080786;1
0,452522099;0,376573324;0,629963934;0,601804078;0,543364465;0,350217432;1
0,39501363;0,52421248;0,540864229;0,449632674;0,57016778;0,366295129;0
0,369924963;0,632300913;0,440182209;0,406727821;0,524341941;0,375414252;0
0,37831825;0,54359293;0,529886186;0,415985167;0,579826415;0,356697947;0
0,389709622;0,535633147;0,502427936;0,482020259;0,517440438;0,343281358;0
0,369064212;0,699225903;0,425936937;0,327466965;0,579641759;0,445364207;1
0,419919819;0,560386002;0,52792412;0,451313227;0,573973358;0,428932518;1
0,405057698;0,451274693;0,548753798;0,553622484;0,500939667;0,310634941;1
0,343320936;0,581957936;0,457374573;0,41704464;0,512115121;0,299794436;0
0,381986976;0,432430804;0,547126889;0,551067352;0,489039987;0,26531446;1
0,378777504;0,61579442;0,458521247;0,4165124;0,533634663;0,382509947;1
0,378143907;0,599896014;0,465691954;0,428193212;0,528779268;0,36935851;0
0,395005286;0,523905993;0,540897906;0,449997753;0,569906354;0,365986973;1
0,351347238;0,665054083;0,402605474;0,386863947;0,504504561;0,359550953;0
0,438209236;0,409811616;0,633879662;0,529428959;0,594260573;0,371685773;1
0,401305467;0,585418522;0,511453748;0,414959133;0,581362903;0,419142067;1
0,328217149;0,71679014;0,357146144;0,341903657;0,496745795;0,355476499;0
0,416409433;0,435793042;0,612463593;0,496132314;0,593283653;0,35508287;0
0,451763093;0,386658996;0,622517467;0,597572207;0,541178405;0,354529321;1
0,399075121;0,483177155;0,559569836;0,485015094;0,557566047;0,342791349;1
0,364546776;0,588023186;0,476467162;0,411098331;0,54157418;0,346508473;0
0,356966227;0,624196827;0,420727849;0,42865783;0,486609906;0,334798813;0
0,349026382;0,636846781;0,414947957;0,407495499;0,49488166;0,333865702;0
0,3787103;0,602137566;0,468808323;0,421336532;0,536515117;0,374907106;1
0,412625432;0,50526309;0,56901139;0,458711803;0,590861499;0,390538722;1
0,436378688;0,461210996;0,595795989;0,512221754;0,580727816;0,39498499;1
0,332934678;0,670679212;0,372336894;0,396953911;0,464735657;0,318665117;1
0,351093531;0,601130724;0,452890366;0,407405436;0,521366179;0,325868458;0
0,418822229;0,400073051;0,593304753;0,579057515;0,518210232;0,307232767;1
0,374108493;0,594626665;0,453410327;0,447830945;0,503087342;0,349298745;0
0,362222344;0,582141638;0,468980372;0,426737189;0,523040593;0,331996828;1
0,334183067;0,605825603;0,393804222;0,462786257;0,428896666;0,269292682;0
0,405315369;0,570631027;0,495842963;0,46347037;0,536067724;0,396017104;1
0,476683736;0,347848445;0,663617134;0,622562528;0,563219845;0,374944031;1
0,424768537;0,547050595;0,562980831;0,425805986;0,617940843;0,448170215;1
0,378525943;0,567750156;0,504329443;0,419095606;0,561154485;0,363703102;1
0,358829588;0,655114233;0,423728138;0,381753683;0,527191162;0,374197811;0
0,350226223;0,587025225;0,451132208;0,428582668;0,502940655;0,309215009;0
0,399640709;0,527487278;0,537372172;0,45640564;0,565261781;0,373195112;1
0,407405704;0,529504716;0,534830034;0,467781782;0,559149146;0,383622319;1
0,3980515;0,52570343;0,527448952;0,471104801;0,546726346;0,361882091;1
0,448941886;0,398048371;0,651640773;0,532691538;0,609467566;0,386907458;1
0,384730518;0,484405667;0,556778789;0,467722952;0,561045408;0,324070632;1
0,426245421;0,422792941;0,581969559;0,573322356;0,519134045;0,331061602;1
0,412065238;0,415582865;0,578206182;0,570257723;0,511308134;0,304210186;1
0,336077631;0,657673776;0,391166449;0,393206;0,482599229;0,322255105;0
0,396219283;0,493338972;0,557655811;0,469744265;0,56637466;0,348169416;0
0,413875282;0,564766467;0,520439565;0,447861403;0,56857872;0,41986528;1
0,404688984;0,531547189;0,523079038;0,478291035;0,542014301;0,373425573;0
0,358771056;0,63588798;0,429309726;0,401776522;0,514711201;0,356310159;0
0,407532573;0,463986635;0,541445613;0,549809277;0,500460982;0,321054667;1
0,388240784;0,593068838;0,475672156;0,437407285;0,533729911;0,382764846;0
0,385472238;0,545188129;0,50451839;0,459777981;0,533597291;0,349202335;0
0,379865706;0,582591116;0,475809008;0,440675259;0,526594341;0,360361904;0
0,384566844;0,569712877;0,511118352;0,414956033;0,572064877;0,378875375;1
0,39237532;0,730555475;0,425455153;0,309542358;0,607335448;0,52138871;1
0,403858662;0,540876389;0,534736037;0,447277486;0,572813094;0,391123652;1
0,362201452;0,539573967;0,494618118;0,449553639;0,521931291;0,307235301;1
0,374187917;0,574530661;0,47310397;0,44814828;0,515806794;0,342487812;0
0,403838694;0,517342806;0,501772225;0,527910531;0,489453763;0,341986239;1
0,394781023;0,532371044;0,517152309;0,472231984;0,537374258;0,357066274;0
0,40958184;0,403199524;0,585377097;0,574031949;0,51178664;0,294100374;1
0,397640318;0,582954705;0,488024652;0,44684121;0,53962791;0,393462747;0
0,392835706;0,483852327;0,557880521;0,478019267;0,55837667;0,33441323;0
0,412032992;0,573074043;0,505966306;0,454471767;0,553205132;0,415492535;0
0,409013063;0,44280538;0,557196856;0,55851984;0,504864275;0,312873632;1
0,37134847;0,629675567;0,45053038;0,397834867;0,539053679;0,382180125;1
0,370561212;0,576027691;0,507714093;0,392236471;0,579941928;0,364473581;0
0,373366237;0,599303007;0,460181534;0,430374086;0,520766258;0,358306259;0
0,385221571;0,449262947;0,537373066;0,54597652;0,488401979;0,278035134;1
0,355944902;0,574635327;0,487659603;0,402170569;0,550988495;0,329365432;1
0,427456975;0,421744525;0,583448708;0,574221075;0,520073891;0,332530826;1
0,373345137;0,557153583;0,485778302;0,453231215;0,519656539;0,332559377;1
0,422243804;0,512837291;0,556698263;0,479133576;0,572639883;0,401916713;0
0,407532573;0,463986635;0,541445613;0,549809277;0,500460982;0,321054667;0
0,353469938;0,573722243;0,470855266;0,423665583;0,521642506;0,313604265;0
0,406733364;0,396038324;0,588665783;0,575645864;0,511164844;0,286114991;1
0,403128684;0,613209367;0,51503408;0,373751134;0,616522014;0,456633329;0
0,452385545;0,458234161;0,618623555;0,502948463;0,610932887;0,431235433;1
0,382684886;0,486488968;0,50960362;0,530643463;0,480703354;0,291502655;0
0,361013621;0,573985517;0,463154346;0,4448874;0,504317522;0,31808272;0
0,368810564;0,548145294;0,504063904;0,433345288;0,544439316;0,330541581;1
0,369742781;0,603487194;0,460862011;0,418478221;0,528519392;0,358552426;1
0,40054962;0,500276923;0,511594534;0,533030689;0,49009183;0,327667624;1
0,385469586;0,593490243;0,483551979;0,421842813;0,549461126;0,385458738;0
0,402625322;0,545286298;0,518757641;0,462497324;0,550197184;0,382170379;0
0,350479245;0,581003487;0,422048122;0,479997188;0,444026917;0,284076393;1
0,408484608;0,535983324;0,526785016;0,471844137;0,551423371;0,385925353;0
0,344586879;0,64250797;0,408856839;0,40182212;0,492717206;0,329754889;0
0,479981303;0,411102772;0,622302413;0,599351645;0,554519296;0,417653948;1
0,406251609;0,45021075;0,55025965;0,554530501;0,501881003;0,312055826;1
0,379784465;0,591134667;0,466109961;0,442335695;0,518914521;0,362303406;0
0,376094162;0,584368646;0,496260852;0,404107749;0,566353798;0,372391254;1
0,41386947;0,518357396;0,507504821;0,53175813;0,495722204;0,35987258;0
0,383598626;0,54598099;0,505013168;0,455381989;0,536269963;0,347967058;0
0,418908864;0,414511144;0,583219647;0,57349807;0,515851676;0,314725399;1
0,368005812;0,536676526;0,501950681;0,451180875;0,528753936;0,316626519;0
0,392761797;0,565637052;0,507260084;0,437151313;0,5568856;0,382473409;1
0,382529855;0,569281757;0,497618377;0,431915253;0,549070239;0,365676582;0
0,400170684;0,622296095;0,479530066;0,406108052;0,567255676;0,435392469;1
0,435438007;0,483924091;0,58352834;0,497500688;0,583224356;0,408818573;0
0,378242761;0,603429794;0,465287328;0,423864871;0,531968176;0,373077661;0
0,402832389;0,522335351;0,533408165;0,473665506;0,551247895;0,368952543;1
0,359687299;0,574949861;0,466997325;0,436150908;0,512902677;0,320040911;0
0,338525176;0,587295353;0,409658462;0,472113103;0,434909463;0,267631024;1
0,409066528;0,538307428;0,529904723;0,464856714;0,559097469;0,391568303;1
0,437731355;0,437395513;0,57889533;0,572429895;0,523974955;0,358184367;1
0,428729802;0,500130832;0,529696465;0,544907749;0,508117795;0,376169235;1
