x1;x2;x3;x4;x5;x6;y
0,409263104;0,486350805;0,578819573;0,466021895;0,589930892;0,373480797;1
0,391512841;0,621269822;0,455805391;0,429665595;0,528616488;0,403913587;1
0,35171923;0,581387401;0,4565157;0,430920303;0,505516112;0,309179842;0
0,331614345;0,626903474;0,414609164;0,397910565;0,492046535;0,300629169;0
0,385155201;0,588950694;0,489438444;0,419491619;0,554928899;0,384446114;1
0,329696506;0,664903998;0,377277881;0,393766642;0,468789577;0,311698467;0
0,422015369;0,523387671;0,552199483;0,470682532;0,575997651;0,409637332;0
0,362445563;0,560456574;0,483536422;0,436656326;0,524898052;0,320483446;0
0,339770138;0,672038853;0,380075008;0,393057972;0,477275491;0,335006386;0
0,322067469;0,681435466;0,358078748;0,386440873;0,456706434;0,305860341;0
0,429648995;0,464151561;0,604225636;0,486385047;0,602002919;0,396058708;1
0,347996235;0,630233884;0,422877252;0,404274166;0,502169609;0,331117094;0
0,420977354;0,518732429;0,559972882;0,464419246;0,585174561;0,409211248;1
0,333124697;0,639106989;0,395762324;0,409677446;0,470800519;0,301962227;0
0,375354737;0,627700746;0,458292842;0,395169735;0,548506498;0,391267568;1
0,358054608;0,61218226;0,45128122;0,403676182;0,527305782;0,345490307;0
0,362486839;0,568827033;0,487966657;0,418771327;0,5418185;0,332093418;0
0,440957487;0,47194913;0,601950049;0,493951827;0,600770712;0,41767627;1
0,40746358;0,519797444;0,54460156;0,467207134;0,565936923;0,380695373;1
0,4289985;0,530546486;0,542389035;0,484327197;0,563042045;0,419180602;1
0,377330959;0,58875519;0,463589221;0,445983648;0,513036907;0,354675055;1
0,391812056;0,476820052;0,546634138;0,502929926;0,531401336;0,318201363;0
0,407532573;0,463986635;0,541445613;0,549809277;0,500460982;0,321054667;1
0,375966609;0,472663224;0,514862537;0,53301698;0,478521436;0,274427056;1
0,361563712;0,596276522;0,480071664;0,390541077;0,55854249;0,353969246;0
0,342322856;0,649730384;0,410498768;0,385793626;0,505430937;0,335886627;0
0,417901635;0,508810401;0,549629271;0,489282876;0,558034003;0,38642633;1
0,376645058;0,604214787;0,493990958;0,380551487;0,583819866;0,39340812;1
0,369411647;0,47423172;0,56248486;0,45231384;0,568010211;0,299359769;1
0,415360451;0,524883032;0,541728854;0,4749358;0,562453866;0,394368231;0
0,3849051;0,49575597;0,541542828;0,474377215;0,546128631;0,324814796;0
0,338423193;0,649698079;0,403171986;0,39089182;0,494038194;0,325350195;0
0,396169424;0,499231845;0,509489298;0,531565487;0,487428874;0,319796145;1
0,383315325;0,590913296;0,489797622;0,413752854;0,558633268;0,384415656;1
0,36783728;0,624439895;0,441672474;0,413147569;0,519035876;0,36485976;0
0,390434653;0,632252395;0,458461702;0,408470511;0,546437085;0,417341083;0
0,420335293;0,478929132;0,586665511;0,479611307;0,590714037;0,386033803;1
0,394645363;0,440772265;0,549446821;0,55325377;0,495930344;0,288801372;0
0,356937885;0,653336048;0,424509525;0,380707264;0,527475476;0,370134443;0
0,401140779;0,396066308;0,585148454;0,573308825;0,507560611;0,277497172;1
0,384344757;0,57801944;0,487292379;0,436834008;0,539564192;0,369823724;1
0,352151453;0,604136467;0,459269702;0,395691127;0,535523951;0,334906816;0
0,438551903;0,47531721;0,598901153;0,490640104;0,599987924;0,415745705;1
0,348148137;0,572548449;0,467377186;0,422772169;0,516977012;0,30338797;1
0,437845707;0,388754845;0,612792492;0,591190577;0,532133818;0,332342744;1
0,374535948;0,545550704;0,497230738;0,454666823;0,526678145;0,330398172;0
0,402304769;0,458705097;0,541793048;0,549624622;0,497956246;0,309820354;1
0,386778831;0,619830072;0,464442819;0,413097918;0,54465574;0,402469099;0
0,364047229;0,527562201;0,504126191;0,4551965;0,524801254;0,304349244;1
0,405751437;0,485362262;0,569557846;0,476337194;0,574278772;0,360908419;1
0,341169447;0,649310112;0,40919134;0,386670828;0,503156245;0,332933873;0
0,363003373;0,574415445;0,476606309;0,427802354;0,527631044;0,330458522;0
0,347225249;0,597345293;0,440500855;0,424998045;0,49698925;0,308435053;0
0,421712279;0,549896657;0,542571425;0,447262704;0,587354004;0,43106091;1
0,411677569;0,494622201;0,552908659;0,495911181;0,551764429;0,365776062;1
0,34584716;0,490959406;0,481768042;0,51266408;0,455413729;0,236836687;1
0,400402695;0,456687272;0,575749993;0,500093877;0,557436764;0,329324484;1
0,412984282;0,539771199;0,528580785;0,47000283;0,556429267;0,397338629;0
0,414711475;0,47780937;0,564187109;0,506949186;0,552374542;0,360479653;1
0,367149889;0,639796555;0,419385612;0,421812147;0,496950835;0,364486635;0
0,424002469;0,482141495;0,576658726;0,494933367;0,574632525;0,386515379;1
0,369286269;0,516813695;0,523055017;0,450217277;0,543938398;0,313280076;1
0,387940913;0,505149007;0,532615125;0,478447974;0,538874924;0,331672728;1
0,432774931;0,42693615;0,583108485;0,574403405;0,522574127;0,344177991;1
0,384624869;0,574591279;0,476947367;0,456913918;0,517380893;0,35888949;0
0,419843018;0,557659864;0,528228045;0,454602778;0,571623683;0,426007777;0
0,34868136;0,528296888;0,457650572;0,499631941;0,451348871;0,257044494;1
0,454976976;0,374557704;0,632795513;0,603564024;0,545232296;0,353239536;1
0,455390692;0,504007816;0,58615005;0,491966575;0,599403977;0,459833533;1
0,398736;0,515265763;0,554691613;0,447045654;0,583044708;0,372058064;0
0,393843174;0,488205224;0,550133467;0,484668493;0,548799515;0,33450985;1
0,401079178;0,511890829;0,557828426;0,450323254;0,583837569;0,373915642;1
0,338412881;0,627482474;0,422733486;0,395068467;0,503828406;0,315614074;0
0,358116895;0,59649694;0,456433564;0,418665498;0,518822551;0,332661837;1
0,357340902;0,606079638;0,467995465;0,387937397;0,550413907;0,350109667;0
0,439998269;0,501068056;0,594253421;0,463604927;0,617620766;0,442445844;1
0,42014128;0,351998001;0,628211617;0,59861505;0,527317226;0,284791589;0
0,401826948;0,530146003;0,531151474;0,464668483;0,556117892;0,374226242;1
0,369292259;0,570843339;0,48739332;0,426153779;0,539518833;0,342565;0
0,411704361;0,507424533;0,542829573;0,492801011;0,547577739;0,371752441;1
0,453166217;0,414340973;0,604213238;0,587465823;0,537420511;0,372239023;1
0,343854427;0,639993727;0,411069393;0,401284814;0,494210184;0,327672869;0
0,418422878;0,469247162;0,544698358;0,552358925;0,506570876;0,342017472;1
0,362852901;0,59856838;0,461769104;0,41470927;0,528168201;0,344844699;0
0,413351774;0,429126203;0,569511235;0,565572619;0,509888828;0,313085705;1
0,347960711;0,595253646;0,452746689;0,411507666;0,516183019;0,315717816;0
0,409375846;0,586286068;0,51777786;0,415483415;0,589280665;0,436056703;1
0,377440572;0,541480005;0,518000782;0,434582531;0,557328284;0,344740719;1
0,422570884;0,398684442;0,629405677;0,531641841;0,581362903;0,336678207;0
0,377716124;0,514298737;0,527763367;0,458620816;0,545255482;0,324572921;0
0,361058652;0,682866931;0,397659987;0,380250067;0,512145042;0,390498608;0
0,445107728;0,490804285;0,590385497;0,490478665;0,59795475;0,43473205;1
0,349624872;0,600888133;0,442866027;0,419953227;0,503939629;0,316703409;1
0,383813083;0,617913544;0,45851025;0,420283407;0,533472776;0,391703695;1
0,327015013;0,688417256;0,370562792;0,364447594;0,486466795;0,329636276;0
0,384579092;0,533019125;0,52197361;0,450406134;0,55164808;0,348097771;1
0,349043995;0,65021348;0,423849076;0,375503123;0,526717544;0,355319589;0
0,423066705;0,488135844;0,588398635;0,467837483;0,602028549;0,400920302;1
0,384549826;0,567076266;0,491910994;0,445917279;0,535619557;0,361779511;0
0,371822059;0,567249417;0,518857062;0,390453815;0,589109361;0,364982724;0
0,365058571;0,540066242;0,50075537;0,444069475;0,531820774;0,315453202;1
0,404007375;0,517822087;0,568563879;0,430483758;0,60719645;0,392316729;1
0,364410549;0,599181294;0,452424824;0,429305792;0,51141268;0,340786219;0
0,375607252;0,477992684;0,510888278;0,530822337;0,477422684;0,276312172;1
0,35943687;0,560789585;0,482680917;0,433212876;0,525307894;0,316423506;1
0,429989249;0,379881471;0,642354429;0,54883188;0,581181347;0,335739076;1
0,412308246;0,468105346;0,571087778;0,507115901;0,555483997;0,352463484;1
0,390891105;0,487403095;0,544084191;0,490580559;0,538692653;0,325740278;1
0,388401091;0,54567945;0,51065439;0,454272032;0,543456614;0,357962728;0
0,37779066;0,593898416;0,471728414;0,427636951;0,532957792;0,366819471;0
0,414910167;0,510693967;0,562569857;0,463677555;0,584192097;0,394438624;1
0,385668814;0,528888822;0,523829341;0,454971254;0,549939811;0,346590012;1
0,400160521;0,537440419;0,511458337;0,480711669;0,530116439;0,36515516;1
0,432433695;0,508106887;0,557679594;0,497932851;0,564469457;0,411004215;0
0,409315735;0,432339579;0,594498336;0,5186674;0,560581803;0,329238474;1
0,39268133;0,5906021;0,472809941;0,451074183;0,523697853;0,383800566;1
0,375895202;0,563511968;0,48786968;0,44483155;0,528985262;0,34384656;0
0,404602855;0,44177416;0,555117249;0,55706811;0,502200127;0,305196255;1
0,434846193;0,481589884;0,580482721;0,504516125;0,575651348;0,403091729;0
0,380902529;0,448228806;0,535277903;0,544517219;0,48573944;0,270875603;1
0,354222834;0,530047894;0,508750916;0,431339055;0,540720522;0,297758222;0
0,415332288;0,500219047;0,561752915;0,480040103;0,571544528;0,383113712;1
0,431561947;0,516558707;0,569287121;0,467886835;0,594115198;0,428287506;1
0,430267572;0,491112441;0,587744236;0,47427398;0,600576043;0,413188189;1
0,371880233;0,436683267;0,537486732;0,545058548;0,481675625;0,252067149;0
0,418195397;0,554680407;0,518419921;0,470763803;0,55208993;0,412863553;0
0,40460059;0,492873281;0,553442359;0,487980098;0,554317057;0,355282217;0
0,400672674;0,54630667;0,538664877;0,429831684;0,586917281;0,395778924;1
0,337160826;0,662145436;0,397112966;0,379550606;0,498397321;0,33300969;0
0,431567401;0,491037369;0,5701015;0,502328157;0,568779528;0,400936484;1
0,375343949;0,533416867;0,519476235;0,440751463;0,552339554;0,334882319;0
0,356876105;0,672377527;0,405217439;0,379709721;0,515307248;0,377803892;1
0,421115339;0,462553442;0,589780331;0,498957098;0,578675032;0,371969104;1
0,412885904;0,566512764;0,51347661;0,454088092;0,55880326;0,415095955;1
0,388851851;0,501222014;0,539785504;0,47475031;0,546885252;0,333963603;0
0,399979562;0,63068378;0,508781254;0,354129612;0,626413882;0,468194425;1
0,360053867;0,546889484;0,491001368;0,44154346;0,524577439;0,309222281;0
0,433990985;0,425885111;0,584586442;0,575301588;0,523513436;0,345675379;1
0,416125804;0,477438241;0,56031841;0,515069604;0,544395745;0,359015316;1
0,413639635;0,50233537;0,556800306;0,482077688;0,565877199;0,379393876;1
0,372806519;0,555756211;0,482550144;0,459095091;0,512694895;0,328187019;1
0,391499639;0,582867026;0,447574735;0,497269481;0,47078684;0,355047882;1
0,398616225;0,564799368;0,519728601;0,428430647;0,574803889;0,398823351;0
0,357450575;0,654061437;0,4277367;0,375842094;0,533886731;0,374131888;0
0,389161676;0,529340029;0,513867259;0,473525792;0,53113085;0,344347179;0
0,442787528;0,455059707;0,611542106;0,505546153;0,599435091;0,409227371;1
0,409534097;0,568792582;0,537214696;0,412573934;0,60384059;0,431597769;1
0,421985745;0,414628595;0,621349096;0,52025944;0,584150553;0,346601963;1
0,358480632;0,550203025;0,485845387;0,44210121;0,519877255;0,306992918;0
0,365256041;0,640461683;0,438991219;0,390286356;0,534073353;0,377538502;1
0,397930026;0,558565438;0,517042935;0,440035403;0,563783467;0,389032751;0
0,387438029;0,524109542;0,523774981;0,464132488;0,543840706;0,343917757;1
0,440164059;0,52367276;0,569551349;0,468990326;0,597930133;0,447986186;1
0,469366103;0,367510378;0,645957708;0,611975074;0,555323482;0,373821378;1
0,364256889;0,453606665;0,52046746;0,535203338;0,473841816;0,248153433;0
0,406559825;0,493916661;0,552752078;0,490194261;0,553244174;0,358359039;0
0,335044682;0,59964627;0,433682203;0,414232343;0,493797809;0,290818542;0
0,403892398;0,46918124;0,575196326;0,488110572;0,568058372;0,345977545;1
0,342855185;0,634260654;0,418878645;0,397019714;0,502298295;0,325824797;0
0,393627018;0,634791195;0,458975852;0,408291847;0,548673093;0,425138533;0
0,370271862;0,603821158;0,51726985;0,341720372;0,62589246;0,401939601;0
0,428429127;0,554480493;0,538353682;0,455860883;0,581703961;0,441967845;1
0,409089297;0,515536129;0,549815059;0,467745721;0,56977427;0,38222295;0
0,38498494;0,545916855;0,501049876;0,463086098;0,52851516;0,346826762;0
0,394320786;0,584913135;0,511857748;0,405853122;0,584910572;0,40938589;0
0,344482422;0,623199046;0,433410466;0,394515872;0,514966011;0,326566041;1
0,389544755;0,543394685;0,51230979;0,4566468;0,543331921;0,358265191;0
0,391403556;0,463887095;0,567297041;0,490154922;0,554511964;0,319418788;1
0,389686435;0,475690931;0,552654743;0,492771775;0,541958392;0,318686098;0
0,377246916;0,569396853;0,488610744;0,437373698;0,536031365;0,352279931;0
0,46197325;0,373524159;0,637566864;0,606726468;0,549738169;0,364561528;1
0,424947858;0,409306169;0,590593636;0,57798624;0,52055192;0,321915269;1
0,39809218;0,515375674;0,537308753;0,471264631;0,553025305;0,358413458;1
0,441215634;0,405100346;0,603427649;0,586213052;0,531498075;0,346760303;1
0,410952151;0,431233019;0,566526055;0,563765883;0,508006811;0,310242355;1
0,420909077;0,443471938;0,600270927;0,509810507;0,577335477;0,359545588;0
0,430495322;0,610831082;0,501779199;0,431011587;0,578388989;0,480957806;0
0,40041101;0,601562142;0,49407503;0,415537208;0,569344521;0,422885627;1
0,386298835;0,545166433;0,516662776;0,443490118;0,554497242;0,35908711;1
0,404479355;0,459990472;0,588011742;0,482735038;0,580832541;0,346743792;0
0,43823871;0,513526738;0,57978183;0,465475559;0,606090188;0,442269027;0
0,440688878;0,455537736;0,598539889;0,521794558;0,577604353;0,396597713;0
0,405332267;0,571233094;0,495775163;0,462736845;0,536598384;0,39665246;1
0,387749165;0,635793686;0,465938985;0,389351398;0,564977944;0,42367503;1
0,342511684;0,654539406;0,3912009;0,40683949;0,475495696;0,327287197;0
0,442146748;0,423756391;0,591049194;0,579427838;0,528986394;0,358411163;1
0,371589541;0,602721751;0,460370213;0,422794491;0,525841534;0,359804541;0
0,419347793;0,535138547;0,544777274;0,461521327;0,576730907;0,413217008;0
0,337361991;0,509162962;0,463227361;0,501828551;0,446707368;0,231903166;1
0,428306341;0,526608884;0,558772564;0,464974403;0,587845147;0,426743299;1
0,439595371;0,437665075;0,615818501;0,519356966;0,590350509;0,389419287;0
0,359892428;0,678736627;0,41042617;0,366927654;0,531058609;0,393806726;0
0,382411391;0,541570604;0,518226624;0,440937966;0,555324316;0,351425052;0
0,42577979;0,447333723;0,610353291;0,495586604;0,597204208;0,377696335;1
0,369385839;0,608589411;0,4569121;0,416334778;0,527422011;0,360728115;0
0,431134135;0,517983973;0,546549439;0,498697549;0,555957615;0,411436647;0
0,407512069;0,502792239;0,549818933;0,483382821;0,557038844;0,36667636;1
0,371511191;0,55854851;0,486205071;0,448116124;0,522869945;0,331941664;0
0,426820904;0,38374427;0,609677613;0,588697374;0,52604425;0,311692029;1
0,459131986;0,380562246;0,631055057;0,602863014;0,546782434;0,363680154;1
0,397636384;0,477876037;0,525376141;0,540333867;0,491830468;0,311632514;1
0,36722526;0,659479201;0,413773745;0,400752246;0,509985387;0,38316828;0
0,40514341;0,466124833;0,538423479;0,547989428;0,49857837;0,318172425;1
0,411730677;0,515318871;0,547294736;0,475289285;0,563836038;0,383541584;1
0,383803129;0,529991746;0,524289191;0,450217754;0,552861154;0,345659375;1
0,38632071;0,520364523;0,517424643;0,477011979;0,529182136;0,334167451;0
0,411720455;0,358889729;0,618213236;0,59241879;0,520743489;0,275437832;1
0,419168681;0,458618045;0,552576602;0,556713581;0,508772135;0,337778091;1
0,358633667;0,555973589;0,485202134;0,435200214;0,524934947;0,312386215;1
0,408937722;0,58908242;0,514075875;0,416208833;0,58614552;0,43576777;1
0,390146911;0,51142323;0,545394242;0,454188526;0,566958368;0,350028008;1
0,403544426;0,510741949;0,541418254;0,479166597;0,552634299;0,363642007;0
0,427808911;0,5088166;0,560709715;0,486308903;0,572775066;0,408018231;1
0,422416091;0,460723728;0,553155482;0,557258964;0,510494471;0,344369352;0
0,369278491;0,66152668;0,426733196;0,382097363;0,534872055;0,398511708;0
0,356370658;0,593206882;0,452057153;0,427137226;0,508253098;0,323914498;0
0,407446623;0,449147254;0,551764607;0,555438101;0,50282228;0,313480318;1
0,363714784;0,587151229;0,464461029;0,428192705;0,519793332;0,335898817;0
0,350217402;0,649026453;0,406408429;0,403603882;0,492928445;0,342581362;1
0,406674117;0,535566688;0,541477799;0,44872129;0,577554047;0,394248098;1
0,388741881;0,553293943;0,523922861;0,425169885;0,57463342;0,376298636;1
0,378526002;0,495115072;0,545319319;0,460960478;0,555316746;0,318903595;0
0,424486607;0,400045037;0,596800566;0,58138603;0,521810114;0,316369712;1
0,362608701;0,578133464;0,472808659;0,42745021;0,525203347;0,331080168;0
0,394024491;0,402250141;0,576261818;0,567906559;0,501913309;0,26959604;1
0,393972516;0,531246483;0,485633194;0,518378019;0,480830401;0,332250386;1
0,405314922;0,495979637;0,51767236;0,536687672;0,493856013;0,333533853;1
0,375525057;0,54500711;0,504066229;0,446979851;0,537636101;0,335935116;1
0,348479092;0,630121529;0,426200598;0,400363863;0,507804334;0,334030479;0
0,395702422;0,57063514;0,49875766;0,446268022;0,545961916;0,385433167;0
0,417263567;0,492750168;0,556692898;0,500513732;0,553747237;0,373843044;0
0,430593044;0,423361719;0,621411264;0,519156396;0,589544058;0,366790205;1
0,385358244;0,559585273;0,499525189;0,446628392;0,540460408;0,360483676;0
0,386419892;0,593915462;0,456741363;0,46099332;0,501977503;0,367108107;1
0,344299287;0,533734679;0,484981835;0,446106464;0,507945538;0,27379033;0
0,383485734;0,567236602;0,504623234;0,426116198;0,558628023;0,369928002;1
0,388018012;0,45665884;0,533998907;0,544339061;0,489023805;0,285885274;1
0,364208996;0,600496769;0,477024674;0,392481893;0,556524396;0,359821379;0
0,423100382;0,487292498;0,569471836;0,497163922;0,567771673;0,385329068;1
0,427276522;0,407969713;0,630484998;0,522814155;0,591193616;0,353201002;1
0,442344069;0,561307728;0,552892148;0,443597823;0,607370377;0,480188996;1
0,407196522;0,540628254;0,530229032;0,4586218;0,563056946;0,391854018;1
0,362131208;0,560359478;0,474802226;0,448871166;0,509486318;0,313965589;0
0,405918568;0,477562696;0,559839308;0,501794338;0,548684418;0,345873594;1
0,354163319;0,569789708;0,48341921;0,41233024;0,539174616;0,319218606;1
0,389428169;0,539123356;0,512783825;0,461775184;0,53962338;0,354002655;0
0,367157191;0,490842611;0,496267855;0,522212267;0,469754368;0,268986493;1
0,360983402;0,5911327;0,457855523;0,428207874;0,513882577;0,331803977;0
0,370200992;0,413723737;0,552682936;0,553240061;0,484352976;0,239625141;1
0,386395037;0,448199898;0,538884938;0,546887279;0,489342779;0,279367357;0
0,372128695;0,615385234;0,453581452;0,415089101;0,527776301;0,369408041;0
0,383299202;0,525979638;0,482359499;0,51580441;0,47473222;0,311602741;0
0,401368767;0,555677354;0,507445157;0,462524325;0,542162657;0,383219659;0
0,348397911;0,678202808;0,410598665;0,352315694;0,536710858;0,377304703;0
0,434551716;0,52737844;0,565591514;0,462207377;0,597540796;0,441405535;1
0,421808541;0,359825283;0,623610973;0,596142828;0,526998997;0,291384876;0
0,396647185;0,443923652;0,548520446;0,552891791;0,496711999;0,293486387;0
0,412989646;0,511493087;0,563056886;0,45927605;0,586799383;0,393140018;0
0,332679659;0,674042642;0,382038325;0,377329916;0,487205684;0,329295903;1
0,428005308;0,433417052;0,627797127;0,491485566;0,612917125;0,379390866;0
0,364519864;0,563913703;0,496693492;0,416060299;0,550752163;0,335862339;1
0,415755421;0,42702195;0,572491407;0,567377627;0,511770487;0,315943211;1
0,427676737;0,401711464;0,616019845;0,554555118;0,557514071;0,336008906;1
0,431941509;0,39733386;0,636825442;0,534562588;0,589159071;0,352583557;1
0,422507375;0,510479629;0,565583825;0,469730943;0,585603476;0,406605959;1
0,36105144;0,55211556;0,483066499;0,447026759;0,51570344;0,310166687;0
0,369814575;0,589991689;0,485226482;0,403244168;0,556430876;0,361951321;0
0,411495417;0,455476761;0,549913228;0,554714799;0,504385591;0,323333204;1
0,378984511;0,486484796;0,544294477;0,475104868;0,544067085;0,310344666;1
0,383939594;0,500364721;0,500715733;0,525885582;0,479285598;0,300167352;1
0,41319257;0,511888146;0,557719469;0,466809154;0,577788115;0,389730603;1
0,380238414;0,538759053;0,471388191;0,509563982;0,47066009;0,312813967;1
0,347204328;0,68703419;0,399718463;0,352677196;0,528375983;0,378036529;0
0,363934994;0,535113275;0,494529873;0,458331376;0,516053259;0,305006325;0
0,424090713;0,508967757;0,556544304;0,487239778;0,567391813;0,40003404;1
0,434357822;0,482937396;0,577034116;0,507106304;0,571181536;0,40121299;0
0,333720475;0,693331718;0,382914573;0,348681659;0,512307227;0,354042768;0
0,352607578;0,554820716;0,483693928;0,430493802;0,52415812;0,302722692;0
0,392315179;0,514089167;0,539188862;0,462445408;0,557822168;0,351030976;0
0,336963952;0,64442575;0,407614261;0,390178412;0,496757686;0,320932388;0
0,41040644;0,52572161;0,555402219;0,447228998;0,589594305;0,399217337;1
0,365093619;0,56477797;0,480487734;0,438661367;0,522857547;0,326061457;0
0,422115237;0,430721909;0,611343026;0,512732029;0,583151579;0,356084138;1
0,409489542;0,478627682;0,549916446;0,519698679;0,530399323;0,344232142;1
0,377074122;0,633161902;0,448390245;0,403509885;0,536346376;0,392353833;0
0,373330921;0,575076699;0,480384618;0,435759336;0,529733479;0,347189397;0
0,40656206;0,512772202;0,547339201;0,471793711;0,563733578;0,37411052;1
0,374301851;0,569136024;0,501952231;0,414796144;0,560631871;0,357860893;1
0,394194454;0,431319028;0,555808425;0,556699932;0,497190714;0,283587664;1
0,420933753;0,510226846;0,555598199;0,482634902;0,568580389;0,396505773;1
0,375883132;0,457783341;0,525255263;0,53867954;0,48087886;0,267519265;1
0,453254402;0,428925782;0,594213724;0,581937313;0,535071552;0,380446374;1
0,45405224;0,447091728;0,619243443;0,519903958;0,599700272;0,421524584;0
0,400990546;0,544044137;0,528218031;0,448387057;0,56622541;0,385803312;1
0,409308106;0,511644185;0,558896303;0,460201502;0,581463754;0,385257512;1
0,376024544;0,549748123;0,492793351;0,457239807;0,522634625;0,333404899;0
0,356248885;0,577198029;0,462558836;0,434528649;0,509280384;0,314870089;0
0,351714581;0,610687494;0,441174448;0,411357492;0,510854602;0,328335702;1
0,368981004;0,547623932;0,498749197;0,441890895;0,534439623;0,326505631;1
0,433151066;0,421716034;0,58697027;0,576556802;0,52367264;0,342048675;1
0,366801292;0,49618417;0,49229157;0,520012677;0,468657672;0,270848215;1
0,357241392;0,577562571;0,469261408;0,425833285;0,521073163;0,321139097;0
0,375576526;0,565453112;0,498395354;0,426670432;0,549777746;0,35305807;1
0,386388898;0,53672111;0,526342928;0,44146511;0,562350988;0,357458144;1
0,364231646;0,518620074;0,474883854;0,510289013;0,46333763;0,277046263;1
0,351301879;0,544337153;0,497587144;0,423421472;0,537986875;0,300332278;1
0,435496986;0,405128509;0,59995079;0,583892167;0,527905226;0,337178558;1