x1;x2;y
13,92985249;6,115013599;0
6,791100025;2,340854406;1
14,67929459;4,528897762;0
8,103764534;0,87833941;0
6,255819321;9,146193504;0
3,126502037;9,400186539;1
13,06556606;8,75260067;0
9,504432678;-0,136464879;1
11,26151657;6,806895733;0
15,80376339;5,204745293;0
7,691039085;0,069520772;1
2,956565619;1,57880497;0
8,687434196;8,756819725;1
1,928828001;6,649664402;1
8,579209328;3,539828777;0
10,82522297;5,774477482;0
-8,370849609;6,965231419;1
9,679148674;0,619925618;0
-6,295616627;7,339440346;1
14,08642578;8,455124855;0
16,20112991;5,710621357;0
-6,174872875;7,169058323;1
13,96602535;6,128562927;1
15,27132702;6,192557812;0
14,25977898;7,471037388;0
13,80986214;3,496365309;0
2,920354366;2,378612995;0
12,39676571;2,561705351;0
12,33433342;4,466840744;1
8,005238533;-0,069973677;0
2,498304844;8,543898582;1
7,944039345;4,020201206;1
3,173237801;1,185729861;0
11,42648029;8,948163986;1
5,046969891;9,027339935;0
-1,979308486;2,025961399;1
7,096119881;4,02955246;1
16,63957977;7,453764439;0
6,1085186;10,59726906;0
5,579064369;5,3139081;1
9,053240776;2,553261518;0
2,021550894;6,403121948;1
12,93445301;3,894498587;1
7,883093834;6,924563885;0
-7,913612366;6,91220808;1
7,653438091;1,221718073;0
6,261008739;6,083987713;1
2,487538099;2,899194717;0
10,3178339;5,328882694;0
15,32717514;9,136422157;0
6,371069431;7,720838547;1
10,96997261;6,495583534;0
3,128173351;6,341094494;1
15,21850777;9,187777519;1
12,27109337;9,486976624;1
-1,748667479;3,625082493;1
11,69990253;7,720046997;1
11,68484211;5,172476292;1
14,96041012;6,510971069;0
6,412572861;9,781348228;0
13,2879982;8,263642311;0
10,29406071;4,307754993;0
11,74814606;3,710803509;1
6,819738865;7,912026882;0
-7,595643997;5,912448883;1
10,40932846;8,251625061;0
7,930598736;2,21403861;0
10,77444363;10,03383923;1
11,98832417;5,747756958;1
13,67399788;2,159855366;0
7,749197483;9,478279114;1
3,308867931;9,322725296;1
10,96487904;3,51111865;0
7,855439186;6,472031593;1
17,24013138;7,527592182;0
14,2204113;9,547861099;0
-3,769302368;1,496992946;1
7,202849388;4,017385483;1
2,781051397;7,038855076;1
4,678574085;1,328375936;0
6,996421337;9,449050903;0
5,386032104;1,994426489;1
14,26870632;5,283672333;0
7,647764683;6,625037193;0
13,60652065;3,558218002;0
12,06045341;4,710876942;0
12,251894;7,143937111;0
-2,722851515;0,257183462;0
2,927910805;7,747525692;1
6,875119209;7,976974487;1
2,458767176;8,233956337;1
5,064746857;9,240991592;1
3,757660151;1,121988773;0
10,82223129;7,932736397;1
3,408031464;9,470476151;0
8,690519333;8,72532177;1
5,990662575;6,288866997;0
7,036129475;1,200388193;0
5,99221611;1,045880318;1
-1,845478415;3,320313692;1
13,43514347;5,686096668;0
14,56379509;9,375142097;1
6,441020012;1,802346587;1
4,97970295;3,154585361;1
7,167958736;0,915017545;1
-7,652342796;5,430515289;1
-3,651398182;1,269057512;0
-1,810981393;1,354623437;1
14,31936932;8,584589958;0
11,856534;2,830302954;0
-2,067266941;1,40221858;1
2,100479126;7,748701572;1
8,326498032;6,197512627;1
3,819908381;2,868824244;1
-6,050819874;9,110817909;1
-3,830418587;2,634922981;1
10,24701881;4,749167442;0
-2,922982693;0,289310694;1
9,623015404;2,764436007;0
-2,015333176;2,432670593;1
7,670814037;6,505734921;1
6,37779665;10,28311825;1
6,667960644;1,624620914;0
12,74659252;2,767621756;0
3,493831873;5,567840576;1
3,260417938;9,350152016;1
10,09749603;10,16823578;0
10,93406963;6,389476299;0
13,60032749;1,966598511;1
3,002148867;6,57410574;1
-4,699504852;0,068291001;1
9,267763138;1,546354532;0
4,628666401;3,375988007;1
12,19482136;2,383953094;1
16,30335236;5,852855206;1
-2,151898384;2,413642883;1
6,556355476;6,079587936;1
9,401377678;2,900836468;0
2,37042737;4,820711613;1
3,317874193;3,013768911;1
5,934864521;5,281695366;0
8,657532692;9,160009384;0
10,12670708;10,29638195;1
9,515421867;2,669978857;0
-3,273638964;1,448970914;1
12,6341095;8,314579964;0
6,006112576;6,30873394;1
5,636162281;5,144812107;0
10,46779633;8,276278496;0
7,910130978;2,229887962;1
4,866586208;8,906248093;1
2,11378026;8,170279503;1
-7,142527103;8,028272629;1
13,89164448;6,094411373;0
8,717042923;6,617834568;1
-6,327624321;0,725933254;1
16,68780899;6,224550247;0
10,05298042;0,565455019;0
8,13718605;6,298628807;0
13,85529232;6,158789635;0
5,053672791;1,678463936;1
13,88733959;8,927067757;0
3,151995182;5,483690262;0
-5,950531006;0,339545459;1
7,683476925;2,418798447;0
6,054121971;0,904926777;1
8,161892891;9,207741737;0
11,87504292;6,34239912;0
-3,681864262;3,61806345;1
11,00612354;5,370783806;1
10,77508354;7,463021755;1
11,59126377;4,317273617;1
4,460838795;6,908235073;1
4,577311993;9,440747261;1
4,403730869;1,859561801;1
3,452335119;0,18614018;1
17,25821686;7,424609661;0
15,54185486;5,489694118;1
-4,92291832;0,016094575;1
2,628169298;5,002263069;1
-8,713149071;6,881840229;1
12,59194279;3,806703329;0
12,37924099;9,356261253;0
6,360493183;0,359489232;0
-3,934756517;-0,309003443;1
-6,449998379;8,844479561;1
-3,066555262;2,106737614;1
17,22099876;7,280379772;0
3,260839939;8,929368019;1
7,431722641;9,485467911;0
14,26112938;8,986400604;0
2,47135663;8,355534554;0
14,35043621;7,40248251;0
12,78292942;9,336051941;0
7,129739285;5,650691509;0
17,21467018;7,546384811;0
10,2346611;8,523365021;1
9,932499886;3,239770651;0
15,03333569;4,762409687;0
7,640929699;5,003947735;1
6,026840687;8,235669136;0
2,922932148;6,638906479;0
10,23113346;10,43261623;1
9,914769173;6,97931385;1
-5,345011711;8,331080437;1
2,316054821;8,575144768;1
14,12143803;8,488146782;0
10,54140568;8,233304977;1
11,50925446;7,583209515;1
12,07063293;3,926282167;0
3,754418612;2,313393593;1
14,19787502;8,759693146;0
9,243300438;1,82231915;0
14,25376511;9,451605797;0
10,19090939;4,874204636;1
6,205376625;0,674876332;1
8,904151917;9,001958847;1
9,457052231;2,662305355;1
13,92924213;6,088021755;1
11,91222763;4,550185204;1
9,301481247;2,887265682;1
8,253127098;6,101966858;0
12,71816921;8,963602066;0
15,03409004;4,215642929;0
15,57216644;8,214213371;0
15,4162941;4,603871822;0
10,8677454;2,121224165;0
11,84058952;6,366761684;0
14,10298347;3,690310955;0
7,455777645;1,065026402;1
12,84908295;8,056079865;0
-7,488972187;5,942092419;1
7,078700066;3,770376444;1
13,86470604;3,894041061;0
7,668670177;0,890764534;0
11,38596916;9,172694206;0
5,801028728;2,348327637;1
-8,077156067;6,998159409;1
3,564795494;3,012073755;1
1,921675801;6,850997925;0
3,132321596;7,566806793;0
15,44352341;9,012851715;1
3,671741962;5,628676414;1
13,11945057;4,1859622;0
7,402353764;5,424072742;1
-3,550047398;3,497709751;1
15,74808884;8,700714111;0
13,87905598;3,59870863;0
11,72186184;4,242569923;0
5,764463425;3,122159958;1
8,6766119;8,95443821;1
7,024348259;0,823039114;1
11,63484478;9,309041977;1
3,489763021;3,888249874;0
13,84290028;6,0546875;0
3,164157152;1,162095308;0
-5,313905716;8,856959343;1
8,296256065;2,118581057;0
5,863287926;7,974814415;1
14,21719551;8,565929413;1
2,90468049;6,408498287;1
10,62115002;8,292300224;0
10,93135929;8,074624062;0
-8,263278008;5,082126617;0
-3,538966656;3,098358631;1
9,27828598;6,808825016;1
1,885367036;7,015603065;1
2,725918531;6,880180836;1
-5,414384842;8,312210083;1
3,517017365;0,364538014;0
-3,30762887;1,240468383;1
8,6948452;3,161236286;0
6,908833027;7,615901947;1
4,924565315;8,665287971;1
12,02382851;3,593826056;1
7,271188736;4,087332249;1
4,529025078;1,536825418;0
4,111966133;8,918953896;1
6,008586407;10,37657166;1
2,010242462;3,574593306;1
7,789210796;4,616050243;0
3,830762386;4,900111675;1
2,316303015;6,612241268;1
-5,5324049;8,180729866;1
3,283117771;5,33548975;1
11,12549114;4,982961655;0
5,914334774;10,46893311;0
10,28668976;8,401939392;0
9,198334694;2,146302223;1
4,412243843;5,037216663;1
9,717591286;0,849068105;0
-6,322304249;7,271819592;1
-1,880763531;0,119776778;1
9,753685951;-0,172537372;0
10,03411484;-0,088550732;0
-3,220857143;1,900529861;1
13,56530571;2,024493933;0
-4,00625658;-0,401554823;0
2,60659647;7,937354565;0
-6,84939003;8,321873665;1
7,523386002;6,720136642;1
11,73348331;8,73735714;1
-2,968270063;0,218996853;1
16,42737198;6,010723114;0
3,822853088;2,476322412;1
3,460311413;0,73796314;0
7,170023918;3,948313236;0
3,350906372;9,337837219;1
14,28649807;7,888136387;0
9,66663456;0,414746672;0
11,85673618;4,521640778;1
17,09251785;7,332062721;0
-2,979603529;4,195981979;1
-8,563932419;6,932600975;1
9,002236366;0,423628628;0
8,256544113;6,702767372;1
-2,201725006;1,487477541;1
15,46935749;5,473106384;0
7,57859087;4,308753967;0
-2,768477201;0,34794125;1
13,71733189;2,389358759;1
13,7999239;8,24865818;0
14,08827782;7,479929924;0
6,863897324;0,018351045;1
-4,688320637;-0,066673741;1
10,62298012;8,104697227;1
11,0601244;2,579019308;1
-6,058976173;0,239678115;1
-1,667678237;-0,303426594;1
9,33005619;0,807489514;1
16,60574722;6,192709446;0
7,847258568;2,377997637;0
12,12417316;4,454391479;0
-1,832599878;3,608142853;1
-8,512013435;4,863110065;1
2,156768322;8,026689529;1
13,68533325;9,009581566;0
2,755299568;1,714038968;0
3,658334732;2,944919825;0
4,940146923;1,254038095;1
-1,764522433;3,496721745;1
4,758934498;1,273249745;1
-4,087647438;-0,339690715;0
3,223898649;4,10038805;1
3,699698925;8,540894508;0
10,07617188;9,89216423;0
-1,680326581;-0,365748614;1
13,46449757;8,926598549;1
4,108683109;6,840782166;0
10,22066975;9,608460426;1
-5,740767956;9,15661335;1
-3,425573111;3,847329378;0
10,35023785;4,561238766;0
11,21236706;3,045944691;0
-7,477748394;7,410563469;1
13,60663033;1,958676577;0
-3,007798672;2,084897518;1
-2,291414022;1,695746183;1
3,658355713;3,825111151;1
-7,823856831;6,418149471;1
16,59077263;6,857287884;0
14,39184189;7,42740345;0
9,208930969;2,978463888;0
7,604690552;1,01264143;1
16,23551559;7,840065956;0
6,349251747;6,534918308;1
14,10669899;4,462417126;0
8,097295761;8,69507885;1
15,09833241;7,64480114;0
8,178262711;2,358321667;0
-6,020961285;0,024709327;1
10,18865395;4,840035915;0
-2,774336338;3,954028606;1
-1,303366184;0,311406583;1
-6,294797421;8,999775887;1
13,88097382;2,895274639;0
3,099946976;3,701444387;0
6,086533546;9,740341187;0
-7,932556629;5,217697144;1
14,12008381;4,08222723;1
10,29622459;9,600786209;0
8,321640015;4,635721684;0
11,67795181;2,06332922;0
15,69899178;8,816158295;0
6,509772778;10,05968857;0
8,505949974;3,33314085;0
15,2152195;4,496181011;0
14,81435585;6,781919956;0
10,53970528;5,306382656;0
4,355424404;2,429488182;1
3,571676731;9,296948433;1
12,59392071;6,79199028;1
-6,257936001;0,700457692;1
7,427486897;4,28803587;0
-7,770264149;6,124623775;1
14,56125355;7,537376881;1
3,318935633;5,103895187;1
15,14979744;8,668893814;1
4,626981735;4,777323246;0
2,139260292;6,868484974;1
10,1923027;3,924946547;0
9,94998455;9,778311729;1
15,11187553;5,279357433;0
6,866234779;5,980654716;1
2,123309135;7,044419289;1
13,40265942;3,701707125;1
3,830931425;4,783744812;1
5,486431122;2,540467262;1
11,65748501;9,551203728;0
4,016758919;8,904381752;1
5,911070824;1,062731028;1
3,615711689;6,751708984;1
4,154134274;4,820066452;1
9,539435387;9,097711563;0
5,610261917;2,717898369;0
5,829311848;3,48884654;0
-6,930829048;7,787137032;1
13,36388969;5,89607954;0
12,12744999;3,413645506;0
1,954606175;3,80132699;1
2,645939589;2,648105621;1
3,512673855;4,609886169;1
-7,629951477;5,112782478;1
14,13676548;4,655571938;0
-7,989040852;5,405883789;1
9,892145157;2,293084145;0
14,07832527;8,798381805;1
5,776459694;3,382668972;1
15,27747631;5,30134964;0
11,69361496;7,977594852;1
-5,27602911;8,922468185;1
12,07782841;2,378643751;0
6,020219326;10,37460613;1
-4,029863834;0,931623399;1
10,41437054;5,156322479;1
17,15592766;7,153390408;0
16,33423233;7,883395195;0
14,96769428;6,317646503;0
15,79363537;7,858512402;0
13,86699295;2,846408129;0
-2,472472191;0,259581804;1
11,50802326;3,689110041;1
3,315202951;-0,139625818;1
11,0987196;4,06202507;0
16,73000336;6,434853554;0
11,69391346;3,206004143;0
3,520081282;6,146240234;1
-8,944359779;6,775746346;1
7,693070412;6,470563412;1
4,629337311;3,355077028;1
7,730031013;9,467683792;1
9,043246269;2,26801753;0
-3,494707108;3,915844917;1
13,3182888;8,306900024;0
10,03252697;0,630249679;0
4,009012699;9,033288002;1
15,99785042;8,407503128;0
10,20301628;10,36654854;1
11,07695293;9,740526199;1
16,60238647;7,304581642;0
-6,320229053;0,729014516;1
5,597668648;5,310973644;0
6,619500637;7,987977028;1
12,6235199;8,645793915;0
8,620824814;9,009277344;1
-6,228865147;7,229792595;1
2,284428358;3,31272006;1
10,72383881;2,90719676;1
9,461649895;0,760083437;1
7,783841133;1,233756781;1
7,782236576;5,957405567;1
10,55837154;2,787084103;1
11,97482014;6,378908634;0
12,29144096;5,226874828;0
9,108992577;2,389185429;1
5,904506683;0,808530033;1
-7,024681568;8,107989311;1
5,86234808;0,802433789;0
16,91595078;7,468079567;0
15,23530388;4,805001259;0
3,552061558;5,863488197;1
9,267975807;0,712385714;0
11,59915447;5,469421387;1
-5,270427704;8,66769886;1
11,69397926;4,78227663;0
15,88826656;7,762604713;0
14,22764969;5,370182991;0
-2,076720476;0,192847595;0
6,807141781;0,088381059;1
6,131466389;9,006654739;1
5,810973167;3,306080341;1
13,3045702;9,307344437;1
3,181226969;5,02240181;1
4,792980194;1,425849795;1
3,43913126;0,994563997;0
4,879500866;7,647334576;1
-3,131973028;1,869856119;1
11,01002121;2,713242769;0
8,033829689;0,72617507;1
-1,637687922;0,308354616;1
3,085035324;1,22967279;1
2,126733065;3,499585152;0
5,984128952;8,054597855;1
-1,88687396;2,789230824;1
5,279183865;2,848440886;0
14,17213249;8,004109383;0
3,432779074;0,116096355;0
7,652889729;9,493330956;0
10,33409023;7,034333706;1
9,878481865;9,25388813;1
-4,782652378;0,801236093;1
9,81980896;-0,192656532;0
-6,142929554;0,541163325;1
13,17869663;8,16380024;1
11,99670601;5,911290169;0
5,318227291;2,820946932;1
15,65672398;8,070381165;0
2,299603462;4,889575005;1
8,157921791;6,66921854;1
14,42889977;5,468937397;0
3,215508461;4,325346947;0
-1,914074063;2,888947964;1
3,781919479;2,732851982;1
8,631680489;2,57482338;0
14,80970764;7,795062065;0
15,26881218;6,231347084;0
11,81480312;6,250939846;1
4,916725159;4,977770329;1
2,35522151;7,900445461;1
17,21196747;7,332479477;1
11,84440804;2,165863991;0
-2,158228397;1,375004768;1
13,5203104;7,598484993;0
10,72518349;2,581883907;1
-8,946193695;6,771789074;0
12,0458107;9,495724678;1
-1,66280663;3,542428017;1
8,140075684;6,598314285;1
7,286266327;2,313190699;1
13,23487473;6,089402676;0
12,26847649;2,457953215;0
6,546017647;5,939782619;1
6,789266586;8,158299446;1
6,130224228;8,981464386;1
2,217080116;4,979937077;1
2,896026134;1,471843362;1
-3,869689703;2,92257309;1
-2,934607029;0,48631373;1
16,51709747;6,265431881;0
3,667897701;2,57140398;0
9,833931923;9,022406578;1
8,081505775;9,261714935;0
14,58658504;7,246011257;0
-5,375392914;9,094512939;1
12,1588459;8,468929291;0
6,464629173;10,14186001;0
11,35126114;5,664609432;0
7,040355206;2,31273222;1
10,27545452;7,120007038;1
7,072457314;5,722703934;1
9,220387459;0,516653121;1
11,52646637;5,318774223;0
-6,837960243;7,866071224;1
6,373154163;9,426138878;0
-2,363571644;0,232114717;1
11,66213608;8,98949337;0
3,427999973;2,506771803;0
11,15318298;9,505580902;0
-4,659436226;0,727214158;1
12,48791313;6,898793697;1
3,322083712;-0,101470456;0
11,87698746;5,610612869;0
-5,863553047;-0,043438584;1
7,940832138;0,7065503;1
-3,810600281;2,969184875;1
10,1947546;3,579365015;1
4,823005199;9,082248688;0
-5,380090237;9,11450386;0
9,82557106;0,073217645;0
-1,821018338;-0,039417725;1
9,119563103;6,71116066;0
2,199851274;6,737850189;1
-7,637755871;5,896769047;0
11,59729767;3,348173618;0
7,106551647;0,984738946;1
12,08384228;4,746321201;1
-7,317165852;7,771199226;1
11,09893417;6,488220692;0
8,498961449;8,791802406;0
-8,882139206;6,836854935;1
8,150409698;9,074293137;0
15,41328812;6,067976475;0
-2,581054211;3,960010529;1
-4,87068224;0,877188087;1
13,22061157;7,600278378;0
7,660567284;2,289466858;1
-6,66403389;7,782234669;0
6,198771477;10,53650951;0
-3,247952938;1,610566854;1
9,176757813;0,811467111;0
7,998092651;4,978125572;1
8,352470398;4,103244305;0
11,01110172;7,816252708;1
2,63289094;8,02159977;0
12,02748203;6,064730167;0
6,067079544;8,555226326;1
11,32852554;2,452544689;0
-9,013955116;6,713511467;1
7,490857124;8,609086037;1
-3,103274107;4,145672321;1
-6,851456642;7,954995632;1
3,88724637;3,897716999;1
13,08088303;9,215216637;1
12,13302326;2,339344025;0
14,03177071;3,108017206;0
10,84214783;6,145209312;1
17,07147026;7,039517403;0
4,800448895;9,409766197;0
9,989769936;0,557516158;0
16,83310318;7,416646481;0
17,23366547;7,398866177;0
3,934800625;5,05198288;1
15,16999817;5,411846161;0
6,130809784;6,186489105;1
16,64813423;6,189035416;0
12,35259819;7,057723522;1
12,63840199;3,795816422;0
7,742054939;0,978697419;0
2,352045059;6,845202923;1
6,220685959;7,084761143;1
10,41448879;10,41117287;1
13,3948431;7,52996397;1
4,593153;1,398363471;0
-5,359546185;9,15719986;1
-8,514605522;4,879094601;1
8,149284363;1,687981486;0
15,26553726;4,373788357;0
4,992121696;8,449936867;1
8,025291443;2,17614913;1
3,063104153;1,249845028;1
5,218204021;8,77994442;0
5,231927872;1,208363056;0
15,4869051;4,955903053;0
-7,233925343;7,74181366;1
10,80611897;5,751445293;1
14,2130537;7,778866768;0
14,21518326;9,489236832;0
3,908926249;5,418112755;1
-4,596365452;-0,138114482;0
13,19281769;6,063875675;0
-1,71587038;-0,301274061;1
10,23775768;4,997393131;1
13,42297935;1,910349727;0
2,56229043;6,970029831;1
9,817308426;-0,12629205;1
-2,488152027;2,265977621;1
9,881313324;3,120595932;0
-4,814398766;0,817828774;1
12,38278008;8,063029289;0
9,132237434;0,630821645;1
3,547629356;3,408836842;1
15,25750256;4,428421974;0
10,17026043;2,359364986;0
12,60037994;2,676800966;0
7,63242054;6,810516834;1
4,928394318;7,728524208;1
-7,679172039;4,855834961;1
2,596333265;3,028698683;1
8,340411186;9,128370285;0
4,780048847;7,700220108;1
14,22501087;8,724228859;0
3,201282501;7,349328041;1
6,60363245;0,182863146;1
4,775650024;1,347881317;1
-3,618079185;3,659929514;1
13,33660603;7,547698975;0
9,876004219;9,310740471;0
-7,691493511;5,34562397;1
-1,91804266;2,804315805;1
3,204824448;9,412478447;1
4,724068642;3,433484316;0
4,609972954;1,759025216;1
4,745845795;3,476238012;1
14,00807285;3,286984205;0
11,75531483;3,096974134;1
8,211233139;1,888164043;0
3,47484231;8,174471855;1
-1,256806135;0,291115522;0
6,73666811;7,91500473;1
8,916936874;2,92106986;0
5,107257366;8,173794746;1
-2,858045578;4,038546085;1
15,42433643;5,82474041;0
-6,60505867;8,700901985;1
12,24722767;3,613713264;0
-3,845369101;1,297896504;1
11,89254189;2,26347208;0
8,224058151;6,766050816;1
6,409637928;1,362886667;1
1,889284968;4,365571499;0
6,031953812;0,622558355;0
15,45462704;9,020446777;0
3,305313349;9,356965065;1
12,52044487;2,770635128;1
13,13665199;8,432044029;1
16,23279762;5,946989536;0
5,932587147;2,240049124;1
13,6696682;4,685058594;0
4,261845589;5,025335789;1
10,27106762;4,838980675;0
3,357130289;-0,083972856;0
9,113742828;0,619943142;1
4,658605099;3,564867973;1
11,626091;4,53293848;0
-8,489945412;4,922906876;1
9,831344604;0,425807625;1
1,92191565;4,296643734;1
4,477324486;7,111857414;1
4,591646194;1,37268436;1
5,849399567;10,24552822;0
11,79732418;6,038562775;0
5,760582924;5,439742565;1
5,882139683;2,105575562;1
7,892891407;9,407824516;1
10,38681889;10,57986546;0
2,158710003;3,446896076;1
12,47141266;9,264593124;1
10,53877354;3,865253687;0
-4,490159035;0,489296138;1
2,385085344;8,372294426;0
-6,108442307;0,162143886;1
7,422626972;-0,052054062;0
5,956874371;6,788383007;1
3,775469542;9,296637535;1
2,93716383;7,212965965;1
-6,350964546;0,769728124;0
11,31753826;9,667982101;0
4,911054611;7,132083416;0
7,769514084;5,925124168;1
15,438241;4,549114227;0
2,282592773;8,628112793;1
6,275735378;1,038086414;0
15,32262611;8,393090248;1
3,33549571;5,709200382;1
10,97640991;9,536174774;1
5,081111908;1,565161347;0
9,282635689;6,784284115;1
9,192567825;0,355325073;0
-3,572035313;3,786612034;1
4,869585037;7,867141724;1
5,783468246;7,257801533;1
10,25145626;3,672245979;1
-6,201984882;7,206502438;1
7,824224472;5,667496681;0
13,25692177;5,830076694;0
6,550111771;9,820923805;0
2,27133894;6,699160576;1
8,440319061;6,547973156;1
2,033895493;4,462141037;1
9,348489761;0,34674859;0
12,79343605;6,586965084;1
7,703099728;5,489796162;0
8,753541946;2,27107358;1
3,638819695;9,389359474;1
-1,666738629;3,473424673;1
-6,373391151;0,793198347;0
5,105095387;7,341102123;0
13,84464455;2,814357758;0
3,190144062;3,52276659;1
15,14654064;4,915948391;0
14,21818352;9,54042244;0
3,328093767;-0,071570732;0
9,888828278;9,566868782;1
6,164318085;6,772321224;0
6,648510456;10,05071735;0
8,41065979;6,291490078;0
13,79910564;3,40431118;1
5,997053146;10,14207363;0
2,67545557;2,551427126;1
4,585927486;1,619986176;0
10,71071243;4,00889492;0
-1,850530624;3,103775024;1
-2,955920696;1,984892607;1
5,824233532;3,356348515;1
-3,367205858;3,025198936;1
-3,868875742;1,147456408;1
2,855925322;5,131442547;0
10,17413044;9,701234818;0
10,63619804;8,056763649;1
7,175637722;3,952255964;1
3,279933453;3,99862051;0
3,686787367;9,021950722;0
2,137635231;7,979818821;0
12,00999546;9,512212753;1
11,2783699;7,599815369;1
16,82889938;7,087426662;0
-3,146825075;4,002869129;1
12,11129475;5,260181427;0
4,821932793;9,336918831;0
-7,652553082;5,042976856;1
4,144309521;9,377326012;1
2,582624912;6,535171032;0
14,88962841;8,631934166;0
6,07894659;2,232280254;0
3,618122101;4,855251789;1
12,21182632;4,967400074;0
10,34238434;10,52310276;0
5,454493046;7,49285841;1
10,26105118;3,274162769;0
-2,02124238;1,413686872;1
-1,950751662;3,057312727;1
-5,501275063;8,178172112;1
15,15453243;9,125851631;0
-5,386063576;9,128740311;1
6,078864098;7,714650631;1
5,860316753;2,128842592;1
6,627512932;9,800510406;0
-1,30593431;0,331929415;1
-6,360303402;8,928072929;1
9,440343857;0,249625713;1
8,102088928;6,8671422;1
4,040978909;2,379539251;1
5,672119617;7,724176407;0
4,409486771;8,877621651;1
-6,537572861;8,780330658;0
14,53532696;8,748161316;0
11,83003902;3,377237082;0
-4,753331661;0,745386481;1
11,3963728;3,304718018;0
15,53450203;7,674526691;1
6,911279678;5,857088566;1
6,787436008;2,329734564;1
2,984649658;1,413171649;0
-2,27789855;1,610923648;1
10,48485851;2,415766954;0
-1,748602986;-0,384824693;1
-6,906142235;7,642802238;1
-7,200358868;7,94998455;1
9,366771698;1,9801296;1
15,06921864;5,093127728;0
8,95565033;8,614765167;0
4,926834106;7,984410763;0
2,466647387;4,964555264;1
10,16273022;4,685463905;0
12,52685356;9,248220444;1
8,548159599;-0,025951857;0
7,788374901;4,427571774;1
-5,599610329;-0,00996999;1
8,102984428;2,000808716;0
3,006543398;7,610452652;1
2,001615763;4,488019466;1
4,219110489;8,965888977;1
7,060143471;8,398147583;1
11,27627659;2,51236248;0
4,764466763;7,271298885;1
7,955095291;0,609460831;1
6,189856529;10,14037991;0
-7,992398262;5,264125347;1
11,66489601;3,472905159;0
-6,404644489;0,839086115;1
-5,797816277;-0,07828486;0
12,34858894;5,362817287;0
-7,692499638;7,066431046;0
8,837853432;9,122158051;0
13,44742584;5,762019157;0
3,89185977;9,220932007;1
-1,392063618;0,427764714;0
-4,808057785;-0,036510628;0
5,63891983;5,256562233;0
16,32857323;5,966814518;1
3,566335201;4,670050621;0
7,613658905;0,949019313;1
-3,828181028;1,436847925;1
2,079756737;3,813480377;1
2,016142845;4,543344021;1
5,996469975;6,23320055;1
10,09618473;1,039394379;0
7,951679707;2,257638454;0
-5,519935131;9,186228752;1
2,869785309;2,006245375;1
-7,692294598;6,001984119;1
6,199664116;6,119288445;1
-7,738361359;7,104394436;1
13,67341709;5,716825962;0
9,582147598;0,879934967;0
4,757523537;8,754653931;1
2,285064459;8,472863197;0
14,14412212;5,195864677;0
8,923598289;-0,035306089;0
5,487307072;2,557491064;0
15,11463928;4,751029491;0
5,979015827;5,211628914;1
10,56482029;2,387746572;0
2,554430723;4,907292843;1
4,917694092;7,847310066;1
13,62432957;8,374145508;0
10,76557541;3,838008404;0
6,161138058;7,023846626;1
7,270477295;2,198036671;1
-4,200651169;-0,314939052;1
4,963966846;8,8716259;1
-6,144709587;0,105499677;1
-2,732549429;4,116616726;1
1,847957015;6,946047783;0
7,285292149;5,720110416;1
5,871958733;5,376577854;1
10,07826138;3,395313263;0
11,87349415;2,413401127;0
12,8280859;3,321361303;1
9,205828667;1,27212429;1
-3,62789917;3,398169041;1
-8,047618866;5,299695492;1
10,21514797;2,178925276;0
8,141483307;3,204449415;1
5,951293468;2,302945614;1
-7,73863554;5,795099735;1
7,628317356;-0,071041778;1
-3,274617434;2,845733643;1